3032.76066 19.794 0.034
3326.85159 19.661 0.033
3337.70558 18.869 0.033
3353.67180 19.711 0.029
3358.67087 19.616 0.042
3366.67094 19.229 0.046
3375.63716 19.470 0.031
3379.69973 19.725 0.037
3385.71078 19.582 0.028
3397.63185 19.338 0.056
3720.68179 19.491 0.057
3724.71733 19.218 0.030
3731.64804 19.615 0.028
3739.63335 19.866 0.037
3750.65960 19.742 0.088
3757.61630 19.317 0.025
3762.64181 19.296 0.021
3769.62479 19.810 0.028
4066.68160 19.759 0.033
4074.66609 19.123 0.044
4092.64783 19.738 0.030
4111.67704 19.681 0.036
4125.67368 18.887 0.021
4400.73582 19.521 0.075
4410.77598 19.582 0.030
4422.80275 18.947 0.020
4426.82634 19.437 0.029
4438.79965 19.770 0.040
4452.67017 19.753 0.047
4463.65474 19.701 0.039
4478.69535 19.653 0.034
4482.72413 19.093 0.020
4487.70058 19.446 0.096
