2167.89750 17.550 0.019
2193.81977 17.565 0.016
2202.81910 17.596 0.018
2215.77230 17.590 0.022
2221.85050 17.524 0.021
2224.82039 17.546 0.019
2227.73123 17.564 0.019
2229.73699 17.532 0.021
2231.70525 17.556 0.019
2233.67352 17.567 0.018
2239.65392 17.561 0.019
2241.74559 17.530 0.019
2243.81060 17.500 0.019
2248.67259 17.538 0.018
2250.76154 17.588 0.025
2252.73094 17.521 0.017
2254.72198 17.552 0.017
2257.72599 17.516 0.017
2260.74771 17.504 0.018
2265.78032 17.528 0.019
2266.77086 17.620 0.019
2270.79693 17.595 0.017
2272.64649 17.511 0.018
2274.77385 17.592 0.023
2276.83178 17.595 0.021
2278.78864 17.608 0.023
2280.77139 17.603 0.018
2282.76859 17.645 0.018
2289.83105 17.487 0.016
2291.81709 17.477 0.018
2293.78598 17.528 0.023
2295.80986 17.458 0.017
2297.79592 17.491 0.018
2300.82096 17.587 0.025
2302.78220 17.636 0.025
2304.81967 17.559 0.029
2315.70598 17.514 0.021
2324.57165 17.577 0.019
2328.55351 17.598 0.025
2334.54673 17.628 0.021
2340.54339 17.585 0.022
2373.49593 17.508 0.029
2385.55905 17.572 0.027
2534.89158 17.577 0.025
2539.89872 17.604 0.023
2545.86657 17.642 0.022
2553.75872 17.674 0.030
2557.82675 17.619 0.022
2561.82482 17.593 0.021
2565.82690 17.621 0.025
2574.78911 17.486 0.022
2578.84550 17.483 0.018
2584.74129 17.508 0.023
2590.81826 17.484 0.018
2596.82469 17.553 0.025
2606.72122 17.495 0.018
2609.82979 17.544 0.025
2614.79653 17.502 0.019
2619.67257 17.581 0.017
2621.80053 17.562 0.021
2624.69755 17.505 0.018
2627.78884 17.572 0.027
2629.81564 17.579 0.023
2632.70973 17.547 0.018
2635.81028 17.615 0.021
2638.80344 17.549 0.023
2641.77163 17.587 0.019
2643.77785 17.552 0.017
2645.77357 17.585 0.018
2647.70258 17.555 0.018
2650.78428 17.537 0.022
2653.65642 17.590 0.021
2655.71314 17.557 0.021
2657.64795 17.601 0.021
2659.80174 17.601 0.027
2660.71202 17.602 0.021
2662.71797 17.592 0.022
2664.73341 17.521 0.029
2666.78728 17.566 0.017
2668.77880 17.605 0.023
2675.80586 17.572 0.018
2679.81153 17.439 0.026
