2990.68506 18.673 0.015
3008.82397 18.543 0.015
3326.75505 18.506 0.013
3336.76080 18.332 0.021
3351.72849 18.570 0.017
3356.69228 18.217 0.011
3361.66482 18.619 0.018
3370.73126 18.386 0.018
3376.71157 18.520 0.015
3385.73332 18.685 0.015
3391.62870 18.682 0.022
3406.65401 18.283 0.012
3714.78513 18.555 0.013
3721.83576 18.569 0.025
3728.67873 18.638 0.014
3737.73300 18.178 0.010
3746.66020 18.365 0.016
3754.58798 18.299 0.012
3763.62628 18.415 0.011
3773.67881 18.365 0.020
4058.74603 18.325 0.011
4070.74121 18.658 0.022
4077.77620 18.225 0.019
4098.70096 18.671 0.019
4105.75282 18.375 0.021
4112.75566 18.585 0.014
4132.69966 18.697 0.033
4371.88402 18.699 0.030
4380.86113 18.584 0.015
4394.75401 18.558 0.019
4408.75555 18.551 0.017
4421.83493 18.652 0.017
4434.85819 18.540 0.026
4452.72002 18.609 0.016
4459.70494 18.394 0.024
4467.72908 18.273 0.014
4477.80597 18.549 0.017
4482.74495 18.725 0.016
4486.78245 18.239 0.021
4511.60836 18.548 0.021
