3017.66663 20.766 0.087
3022.72747 20.865 0.080
3314.80275 20.692 0.085
3331.67990 20.578 0.107
3331.71029 21.139 0.232
3353.70559 20.931 0.065
3353.73488 20.729 0.076
3358.73631 20.875 0.057
3358.77036 20.893 0.060
3362.70044 20.567 0.123
3366.72971 20.785 0.172
3375.67028 20.649 0.061
3375.69986 20.834 0.066
3381.66002 21.031 0.067
3386.70680 20.490 0.044
3389.61835 20.743 0.113
3396.75565 21.105 0.420
3397.66494 20.598 0.148
3406.63644 20.580 0.052
3715.67554 20.559 0.099
3721.66561 21.100 0.198
3721.69468 20.436 0.104
3727.67728 20.591 0.061
3734.67151 20.949 0.057
3736.71609 20.574 0.049
3743.63657 20.957 0.132
3745.63768 20.633 0.092
3751.62025 20.731 0.149
3752.64515 20.772 0.128
3758.63527 20.668 0.074
3759.65115 21.030 0.080
3764.71646 20.713 0.051
3765.63275 20.886 0.051
3769.65830 21.213 0.076
3770.68029 21.198 0.109
4065.68712 20.575 0.047
4066.71414 20.622 0.052
4073.74649 20.656 0.187
4073.77813 21.078 0.264
4092.68222 20.887 0.055
4092.71544 20.580 0.054
4111.70961 20.973 0.085
4111.74184 20.557 0.078
4126.64343 20.381 0.065
4126.67706 21.115 0.089
4131.58608 20.687 0.145
4392.76696 20.985 0.061
4392.82118 20.792 0.065
4400.76826 21.425 0.391
4402.75381 21.056 0.255
4410.80955 20.754 0.065
4420.76516 20.978 0.091
4421.81644 20.906 0.071
4427.86452 21.266 0.420
4441.71329 20.940 0.073
4441.74204 20.717 0.071
4442.86161 20.645 0.249
4456.71580 20.564 0.154
4459.63419 20.828 0.226
4468.67320 20.918 0.063
4474.77389 20.872 0.080
4478.75397 21.092 0.101
4479.71370 20.944 0.079
4484.72535 20.917 0.166
4485.70629 20.782 0.186
4722.84022 20.982 0.164
4774.72715 20.613 0.063
4774.78103 21.022 0.094
4780.73889 20.570 0.108
4780.76763 20.876 0.147
4793.78817 20.863 0.071
4795.73928 20.857 0.065
4892.64509 20.857 0.083
