2167.90108 16.514 0.010
2193.82309 16.516 0.008
2202.82241 16.556 0.009
2215.77561 16.564 0.010
2224.82369 16.573 0.009
2227.73453 16.488 0.009
2229.74028 16.610 0.010
2231.70854 16.554 0.010
2233.67681 16.497 0.009
2237.59622 16.535 0.011
2239.65721 16.524 0.009
2241.74887 16.481 0.009
2243.81388 16.614 0.010
2248.67588 16.547 0.009
2250.76485 16.612 0.010
2252.73422 16.518 0.008
2254.72529 16.480 0.008
2257.72928 16.585 0.008
2260.75100 16.520 0.009
2265.78362 16.567 0.009
2266.77420 16.527 0.009
2270.80023 16.610 0.008
2272.64978 16.522 0.009
2274.77714 16.509 0.010
2276.83509 16.556 0.009
2278.79193 16.555 0.010
2280.77468 16.514 0.008
2282.77189 16.543 0.008
2289.83436 16.544 0.008
2291.82040 16.573 0.009
2293.78929 16.520 0.010
2295.81315 16.481 0.008
2297.79924 16.606 0.009
2300.82427 16.521 0.010
2302.78550 16.511 0.010
2304.82297 16.612 0.011
2315.70929 16.529 0.010
2324.57523 16.569 0.009
2328.55708 16.554 0.011
2334.55029 16.511 0.009
2340.54699 16.484 0.009
2373.49955 16.510 0.011
2385.56269 16.530 0.011
2534.89515 16.562 0.010
2539.90231 16.598 0.011
2545.86991 16.620 0.010
2557.83031 16.497 0.009
2561.82837 16.537 0.009
2565.83019 16.633 0.011
2574.79240 16.527 0.010
2578.84882 16.559 0.009
2584.74459 16.536 0.011
2590.82179 16.491 0.009
2596.82825 16.506 0.010
2606.72474 16.594 0.009
2609.83333 16.526 0.011
2610.63969 16.564 0.010
2610.74518 16.498 0.011
2610.85146 16.487 0.011
2611.65170 16.617 0.011
2611.72205 16.602 0.011
2613.63289 16.587 0.011
2613.71069 16.562 0.011
2614.68088 16.524 0.010
2614.76429 16.536 0.010
2614.85585 16.563 0.010
2615.66494 16.512 0.010
2615.78707 16.542 0.008
2615.84479 16.523 0.010
2617.74804 16.540 0.010
2617.85648 16.485 0.011
2618.67021 16.622 0.010
2618.76381 16.613 0.009
2619.62691 16.571 0.010
2619.73369 16.591 0.008
2619.85803 16.638 0.011
2620.65685 16.539 0.009
2620.74201 16.565 0.008
2621.69107 16.522 0.008
2621.76654 16.524 0.009
2621.85971 16.576 0.010
2622.65679 16.481 0.010
2622.73821 16.520 0.009
2622.85914 16.518 0.009
2623.65554 16.514 0.010
2623.74363 16.503 0.009
2623.85493 16.509 0.009
2624.68609 16.577 0.009
2624.75722 16.535 0.009
2624.85200 16.511 0.009
2625.67111 16.616 0.009
2625.72298 16.601 0.009
2626.63994 16.571 0.010
2627.74774 16.578 0.011
2627.79211 16.573 0.011
2627.82161 16.581 0.011
2628.66452 16.517 0.010
2628.74159 16.528 0.011
2628.80865 16.544 0.009
2629.66026 16.483 0.010
2629.76859 16.508 0.009
2629.81894 16.507 0.010
2629.84837 16.516 0.010
2630.64809 16.544 0.010
2630.72764 16.495 0.010
2630.80799 16.507 0.011
2631.65960 16.607 0.011
2631.74237 16.557 0.011
2631.85171 16.529 0.010
2632.61556 16.585 0.008
2632.71305 16.611 0.009
2632.74233 16.614 0.008
2632.82287 16.611 0.009
2634.61436 16.518 0.008
2634.70439 16.540 0.009
2634.83832 16.564 0.010
2635.66456 16.502 0.008
2635.74188 16.524 0.008
2635.81354 16.529 0.009
2635.84482 16.532 0.009
2636.69245 16.495 0.008
2636.77282 16.515 0.010
2636.85252 16.525 0.010
