2167.89750 17.205 0.018
2193.81977 16.847 0.011
2202.81910 16.968 0.014
2215.77230 17.211 0.019
2221.85050 17.021 0.015
2224.82039 17.254 0.018
2227.73123 16.650 0.013
2229.73699 17.225 0.019
2231.70525 16.865 0.014
2239.65392 17.116 0.017
2241.74559 16.814 0.014
2243.81060 17.268 0.018
2248.67259 17.226 0.017
2250.76154 16.932 0.017
2252.73094 17.374 0.017
2254.72198 17.070 0.014
2257.72599 17.283 0.015
2260.74771 16.856 0.014
2265.78032 16.870 0.014
2266.77086 16.642 0.011
2270.79693 16.809 0.011
2272.64649 17.197 0.017
2274.77385 16.974 0.017
2276.83178 16.991 0.015
2278.78864 17.105 0.018
2280.77139 16.672 0.011
2282.76859 17.194 0.015
2284.78999 16.892 0.013
2289.83105 16.895 0.013
2291.81709 17.306 0.018
2293.78598 17.029 0.018
2295.80986 16.658 0.011
2297.79592 17.165 0.017
2300.82096 16.983 0.017
2302.78220 17.106 0.018
2304.81967 16.739 0.017
2315.70598 17.247 0.019
2324.57165 17.235 0.018
2328.55351 17.343 0.024
2334.54673 17.207 0.018
2340.54339 17.037 0.017
2373.49593 17.121 0.024
2385.55905 16.655 0.015
2534.89158 16.992 0.018
2539.89872 16.956 0.017
2545.86657 16.600 0.013
2553.75872 16.942 0.018
2557.82675 17.129 0.018
2561.82482 17.214 0.018
2565.82690 17.321 0.022
2574.78911 17.008 0.018
2578.84550 16.802 0.014
2584.74129 17.302 0.022
2590.81826 17.218 0.017
2596.82469 17.033 0.018
2606.72122 16.896 0.014
2609.82979 17.226 0.022
2614.79653 17.221 0.018
2619.67257 17.127 0.015
2621.80053 16.841 0.014
2624.69755 17.115 0.015
2627.78884 17.236 0.022
2629.81564 17.167 0.019
2632.70973 17.323 0.017
2635.81028 16.924 0.015
2638.80344 17.229 0.021
2641.77163 16.568 0.011
2643.77785 17.201 0.015
2645.77357 16.820 0.013
2647.70258 17.224 0.017
2650.78428 16.805 0.014
2653.65642 17.040 0.017
2655.71314 16.627 0.013
2657.64795 17.181 0.018
2659.80174 16.917 0.018
