2187.82451 17.711 0.023
2194.79015 17.587 0.018
2206.79858 17.629 0.023
2215.84381 17.742 0.021
2222.84179 17.788 0.023
2225.72480 17.621 0.018
2227.79930 17.745 0.018
2229.80523 17.856 0.025
2231.77363 17.857 0.023
2233.74174 17.806 0.021
2237.66134 17.561 0.021
2239.72215 17.722 0.019
2241.83054 17.857 0.021
2244.69355 17.651 0.022
2249.80584 17.722 0.019
2251.65832 17.731 0.021
2253.82464 17.766 0.019
2257.84268 17.639 0.014
2260.82957 17.645 0.019
2262.78413 17.610 0.017
2265.82846 17.707 0.019
2266.71282 17.684 0.019
2270.74443 17.782 0.019
2272.76643 17.686 0.021
2274.82171 17.652 0.022
2276.66013 17.598 0.023
2279.65116 17.832 0.018
2281.82640 17.686 0.017
2283.67059 17.636 0.017
2288.82633 17.739 0.019
2290.83447 17.880 0.026
2292.84269 17.863 0.027
2294.81080 17.695 0.027
2298.84746 17.732 0.023
2301.78648 17.478 0.022
2303.77767 17.579 0.023
2321.75104 17.866 0.026
2329.52122 17.690 0.030
2335.53809 17.763 0.026
2341.53692 17.610 0.019
2349.49599 17.903 0.032
2391.55786 17.741 0.030
2548.87472 17.815 0.026
2553.83837 17.810 0.025
2558.75874 17.718 0.022
2562.77025 17.843 0.023
2576.78895 17.690 0.022
2579.78767 17.842 0.022
2586.82376 17.700 0.019
2591.79445 17.833 0.021
2598.77171 17.729 0.022
2606.80090 17.863 0.021
2610.69870 17.859 0.029
2615.73529 17.888 0.022
2619.74163 17.658 0.017
2622.69424 17.739 0.023
2625.67896 17.852 0.022
2628.67183 17.741 0.022
2630.68285 17.784 0.021
2632.83033 17.619 0.018
2636.78025 17.694 0.019
2639.69660 17.739 0.018
2642.77436 17.866 0.026
2644.76986 17.659 0.018
2646.75836 17.664 0.019
2649.77630 17.689 0.019
2651.80107 17.642 0.017
2653.82880 17.745 0.023
2655.85445 17.798 0.022
2658.73138 17.586 0.027
2660.79272 17.794 0.023
2662.79088 17.830 0.022
2664.78254 17.891 0.032
2667.58769 17.669 0.019
2672.63359 17.647 0.022
2675.77217 17.633 0.016
2677.80736 17.812 0.031
2679.82589 17.902 0.029
2683.63970 17.890 0.026
2688.61888 17.831 0.022
2693.61350 17.759 0.018
2697.59648 17.719 0.022
2703.50456 17.666 0.031
2709.54912 17.717 0.021
2727.49831 17.798 0.026
2877.86275 17.708 0.021
2885.91653 17.646 0.018
2894.86627 17.716 0.019
2899.86799 17.675 0.018
2905.77567 17.890 0.025
2908.83418 17.837 0.023
2912.85708 17.608 0.016
2917.87304 17.683 0.017
2923.87535 17.801 0.022
2927.77720 17.814 0.026
2931.85602 17.660 0.019
2935.74953 17.679 0.021
2941.70996 17.866 0.021
2944.74101 17.780 0.022
2948.70429 17.800 0.025
2951.75966 17.863 0.023
2954.82688 17.796 0.027
2957.77901 17.687 0.022
2964.75013 17.725 0.026
2966.82934 17.857 0.017
2968.79048 17.844 0.019
2971.73886 17.811 0.021
2975.68072 17.888 0.025
2977.80206 17.613 0.018
2979.72115 17.654 0.018
2980.84467 17.585 0.022
2981.71081 17.723 0.038
2983.84265 17.851 0.023
2985.75443 17.862 0.019
2987.79722 17.620 0.022
2989.73796 17.630 0.016
2991.81062 17.733 0.019
2992.79916 17.713 0.018
2994.82317 17.672 0.017
2997.83268 17.737 0.019
2999.81321 17.650 0.026
3001.81264 17.674 0.017
3003.78106 17.717 0.019
3005.74240 17.751 0.019
3007.76482 17.863 0.019
3009.75874 17.752 0.019
3011.81328 17.608 0.023
3013.78470 17.665 0.019
3016.80655 17.596 0.018
3017.79221 17.829 0.022
3019.74593 17.848 0.019
3020.86974 17.747 0.027
3023.78480 17.632 0.017
3025.78773 17.737 0.016
3027.80840 17.843 0.023
3029.79108 17.827 0.021
3032.63982 17.711 0.019
3034.72188 17.853 0.018
3036.71792 17.837 0.021
3039.65986 17.753 0.022
3041.74936 17.864 0.027
3043.69553 17.863 0.027
3045.75816 17.618 0.021
3046.69336 17.818 0.025
3047.73736 17.668 0.018
3048.72629 17.866 0.021
3050.72344 17.634 0.017
3052.71952 17.632 0.016
