2123.69145 14.121 0.004
2128.48357 14.188 0.004
2131.48397 14.186 0.004
2134.51581 14.187 0.004
2137.53362 14.153 0.004
2141.52184 14.123 0.004
2144.52080 14.117 0.004
2157.55699 14.163 0.004
2168.53154 14.145 0.004
2194.54705 14.117 0.004
2340.88945 14.125 0.004
2351.91052 14.158 0.004
2358.91410 14.056 0.004
2363.91764 14.086 0.004
2372.92011 14.160 0.004
2380.77160 14.187 0.004
2385.85090 14.192 0.004
2389.84935 14.212 0.004
2396.82566 14.195 0.004
2402.69135 14.180 0.004
2404.83577 14.188 0.004
2406.67932 14.182 0.004
2411.67905 14.184 0.004
2415.63364 14.155 0.004
2417.64574 14.169 0.004
2424.69232 14.077 0.004
2426.60880 14.067 0.004
2428.72607 14.100 0.004
2431.91266 14.159 0.004
2433.86694 14.176 0.004
2435.84302 14.182 0.004
2439.83632 14.153 0.004
2443.78878 14.115 0.004
2446.72416 14.106 0.004
2453.72809 14.137 0.004
2459.57227 14.140 0.004
2462.75550 14.138 0.004
2463.72071 14.155 0.004
2465.50681 14.155 0.004
2465.50966 14.160 0.004
2467.75414 14.153 0.004
2469.80124 14.134 0.004
2471.47871 14.138 0.004
2473.79123 14.146 0.004
2484.57624 14.151 0.004
2489.68773 14.086 0.004
2492.64049 14.081 0.004
2494.69501 14.086 0.004
2497.48147 14.114 0.004
2499.53263 14.127 0.004
2501.55785 14.129 0.004
2511.54102 14.154 0.004
2516.52682 14.087 0.004
2519.59675 14.060 0.004
2526.50634 14.085 0.004
2539.58526 14.103 0.004
2545.49826 14.097 0.004
2554.55105 14.132 0.004
2566.51223 14.074 0.004
2711.86727 14.058 0.004
2726.87954 14.118 0.004
2731.88639 14.117 0.004
2752.78192 14.173 0.004
2755.77279 14.148 0.004
2758.92428 14.120 0.004
2764.93986 14.112 0.004
2769.73771 14.109 0.004
2770.62039 14.104 0.004
2775.83629 14.129 0.004
2783.61643 14.082 0.004
2785.59759 14.076 0.004
2787.65440 14.072 0.004
2789.94324 14.069 0.004
2791.90871 14.073 0.004
2794.60782 14.104 0.004
2796.90548 14.108 0.004
2797.86866 14.144 0.004
2809.66424 14.065 0.004
2811.64265 14.068 0.004
2813.59648 14.084 0.004
2815.58640 14.099 0.004
2817.63543 14.104 0.004
2819.74380 14.101 0.004
2821.81807 14.121 0.004
2826.50881 14.122 0.004
2830.50342 14.077 0.004
2834.48285 14.077 0.004
2836.62272 14.090 0.004
2838.49719 14.110 0.004
2840.48481 14.140 0.004
2842.49272 14.173 0.004
2844.60418 14.182 0.004
2848.53121 14.148 0.004
2851.52678 14.108 0.004
2853.52471 14.088 0.004
2855.62979 14.096 0.004
2857.71042 14.114 0.004
2861.56285 14.143 0.004
2864.57487 14.129 0.004
2867.48402 14.111 0.004
2870.52447 14.091 0.004
2875.60788 14.110 0.004
2879.53974 14.101 0.004
2884.56636 14.151 0.004
2888.53324 14.180 0.004
2895.49709 14.125 0.004
2898.54661 14.090 0.004
2905.51821 14.141 0.004
2910.51832 14.178 0.004
2915.54707 14.151 0.004
2922.56519 14.139 0.004
2933.54188 14.098 0.004
3055.86926 14.135 0.004
