3017.65596 16.180 0.006
3314.79056 16.167 0.006
3331.69814 16.100 0.006
3353.72273 16.143 0.006
3358.75819 15.721 0.005
3366.71751 16.095 0.006
3375.68770 15.816 0.005
3380.62297 15.828 0.005
3386.69457 15.714 0.005
3396.74342 16.148 0.007
3715.66341 16.007 0.006
3721.68252 16.148 0.006
3727.66514 16.008 0.005
3736.70391 16.159 0.005
3745.62551 16.135 0.005
3752.63293 15.739 0.005
3759.63893 15.845 0.005
3765.62056 15.721 0.005
3770.66731 15.984 0.005
4065.67508 15.998 0.005
4073.73448 15.738 0.005
4092.70341 15.799 0.005
4111.72643 16.090 0.005
4126.66497 16.157 0.006
4131.57401 15.740 0.005
4392.80906 15.924 0.005
4402.74169 15.810 0.006
4420.75314 15.897 0.005
4421.80442 16.060 0.005
4431.82029 16.047 0.006
4441.73001 15.718 0.005
4442.84960 16.146 0.006
4456.70375 15.739 0.005
4474.76185 15.990 0.005
4478.74192 15.830 0.005
4484.71328 15.734 0.005
