2167.84574 15.545 0.006
2173.85310 15.612 0.006
2190.79086 15.731 0.006
2192.82504 15.740 0.006
2214.79237 15.522 0.006
2224.74915 15.628 0.006
2226.85328 15.650 0.006
2229.66520 15.642 0.006
2232.82377 15.611 0.006
2234.81821 15.609 0.006
2239.60316 15.605 0.006
2241.66469 15.574 0.006
2243.72326 15.578 0.006
2248.80370 15.550 0.006
2250.84955 15.567 0.006
2252.65492 15.625 0.006
2254.64582 15.633 0.006
2257.64974 15.677 0.006
2261.76977 15.716 0.006
2266.64738 15.780 0.006
2270.64348 15.849 0.006
2271.79429 15.865 0.006
2273.74415 15.879 0.006
2275.83120 15.863 0.006
2277.65284 15.837 0.006
2279.82518 15.850 0.006
2281.81203 15.768 0.006
2283.84625 15.727 0.006
2288.75237 15.624 0.006
2290.79075 15.587 0.006
2292.76729 15.562 0.006
2296.75272 15.578 0.006
2298.77215 15.580 0.006
2300.72515 15.591 0.006
2302.70297 15.603 0.006
2327.56249 15.662 0.006
2333.57172 15.673 0.006
2339.54816 15.700 0.006
2357.51941 15.769 0.008
2395.52044 15.640 0.006
2526.91254 15.141 0.006
2542.89090 15.156 0.006
2552.84252 14.873 0.006
2556.83406 14.836 0.006
2559.88462 14.842 0.006
2564.85053 14.892 0.006
2578.77372 14.997 0.006
2583.82819 14.937 0.006
2589.86137 14.808 0.006
2596.74472 14.743 0.006
2605.74771 14.717 0.006
2609.74396 14.729 0.006
2610.63255 14.740 0.006
2610.73803 14.746 0.006
2610.84445 14.745 0.006
2611.64466 14.751 0.006
2613.62585 14.758 0.006
2613.70368 14.771 0.006
2614.67385 14.757 0.006
2614.75720 14.765 0.006
2614.84881 14.765 0.006
2615.65789 14.773 0.006
2615.78000 14.773 0.006
2615.83773 14.769 0.006
2617.64659 14.767 0.006
2617.74099 14.759 0.006
2617.84945 14.768 0.006
2618.66304 14.760 0.006
2618.75661 14.764 0.006
2619.61985 14.757 0.006
2619.72661 14.747 0.006
2619.85098 14.753 0.006
2620.64977 14.748 0.006
2620.73495 14.742 0.006
2620.85168 14.748 0.006
2621.68384 14.729 0.006
2621.75947 14.751 0.006
2621.85267 14.739 0.006
2622.64975 14.744 0.006
2622.73115 14.745 0.006
2622.85203 14.745 0.006
2623.64846 14.738 0.006
2623.73653 14.743 0.006
2623.84787 14.726 0.006
2624.67905 14.736 0.006
2624.75013 14.737 0.006
2624.84494 14.746 0.006
2625.66405 14.735 0.006
2625.71593 14.748 0.006
2626.63287 14.736 0.006
2627.68857 14.730 0.006
2627.74066 14.744 0.006
2627.81453 14.744 0.006
2628.65740 14.740 0.006
2628.73450 14.720 0.006
2628.80160 14.731 0.006
2629.65317 14.734 0.006
2629.71160 14.727 0.006
2629.76148 14.724 0.006
2629.84126 14.723 0.006
2630.64100 14.713 0.006
2630.72053 14.723 0.006
2631.65248 14.716 0.006
2631.73528 14.716 0.006
2631.84459 14.722 0.006
2632.60844 14.697 0.006
2632.73521 14.691 0.006
2632.81577 14.693 0.006
2634.60724 14.676 0.006
2634.69729 14.682 0.006
2634.83106 14.687 0.006
2635.65747 14.674 0.006
2635.68541 14.688 0.006
2635.73477 14.679 0.006
2635.83774 14.681 0.006
2636.68532 14.682 0.006
2636.76570 14.682 0.006
2636.84540 14.682 0.006
2637.64737 14.686 0.006
2637.72598 14.685 0.006
2637.82907 14.677 0.006
2638.62863 14.685 0.006
2638.65648 14.677 0.006
2638.72956 14.682 0.006
2638.82904 14.691 0.006
2639.60172 14.682 0.006
2639.65661 14.687 0.006
2639.68205 14.675 0.006
2639.83809 14.693 0.006
2640.61066 14.691 0.006
2640.75266 14.696 0.006
2641.61078 14.694 0.006
2641.74718 14.699 0.006
2641.85800 14.694 0.006
2642.60891 14.695 0.006
2642.71070 14.705 0.006
2643.61583 14.701 0.006
2643.75945 14.706 0.006
2644.59846 14.724 0.006
2644.70897 14.723 0.006
2645.61325 14.736 0.015
2645.72061 14.721 0.006
2645.74959 14.741 0.006
2645.85598 14.741 0.006
2646.61837 14.739 0.006
2646.74334 14.753 0.006
2647.61833 14.770 0.006
2647.72815 14.761 0.006
2649.61551 14.779 0.006
2649.70794 14.772 0.006
2650.63569 14.787 0.006
2650.69719 14.796 0.006
2650.80702 14.798 0.006
2651.63170 14.798 0.006
2651.72748 14.790 0.006
2652.59714 14.802 0.006
2652.67609 14.805 0.006
2652.74121 14.789 0.006
2652.77365 14.797 0.006
2653.60489 14.798 0.006
2653.78178 14.792 0.006
