2997.66046 16.437 0.006
3007.84856 16.424 0.006
3331.81601 16.285 0.005
3337.71615 16.304 0.006
3355.77986 16.453 0.006
3359.78737 16.421 0.005
3362.81827 16.358 0.005
3365.80535 16.510 0.007
3373.73225 16.408 0.006
3381.72907 16.416 0.006
3389.74746 16.411 0.006
3397.75111 16.482 0.007
3405.62010 16.485 0.005
3713.75935 16.244 0.005
3718.70937 16.291 0.006
3722.66670 16.317 0.006
3733.68082 16.311 0.005
3742.61630 16.398 0.006
3751.62517 16.354 0.006
3759.65635 16.426 0.005
3775.73052 16.377 0.006
3783.64427 16.446 0.006
4065.71817 16.201 0.005
4074.67481 16.224 0.006
4095.66876 16.225 0.005
4103.69949 16.288 0.006
4126.71372 16.293 0.005
4377.85797 16.289 0.006
4397.80700 16.251 0.006
4423.77816 16.183 0.006
4434.81113 16.224 0.006
4452.76213 16.188 0.006
4459.77576 16.246 0.006
4466.74434 16.235 0.005
4468.78198 16.192 0.005
4480.75730 16.296 0.005
4485.80985 16.247 0.006
4511.68713 16.381 0.005
4698.89488 16.509 0.006
4766.70007 16.266 0.006
4786.70599 16.256 0.006
4897.57856 16.213 0.006
