 748.84474 15.895 0.007
 799.79095 15.968 0.007
 822.66140 15.935 0.007
 825.81128 15.932 0.007
 875.71526 15.914 0.008
 894.63994 15.907 0.006
1085.79141 15.905 0.013
1130.80043 16.052 0.008
1134.78031 15.951 0.013
1143.76808 15.944 0.013
1152.78976 15.906 0.010
1156.78559 15.941 0.009
1160.74224 15.946 0.007
1166.71950 15.953 0.007
1212.68985 15.899 0.008
1221.69965 15.923 0.010
1222.69382 15.921 0.006
1233.70749 15.888 0.005
1241.59889 15.892 0.008
1259.58973 15.921 0.007
1472.80172 15.943 0.011
1477.73591 15.921 0.012
1494.84513 15.892 0.009
1499.73467 15.915 0.010
1521.75178 15.864 0.006
1524.78790 15.908 0.008
1545.78200 15.923 0.011
1550.68792 15.921 0.009
1562.67044 15.902 0.005
1576.69406 15.966 0.006
1583.68414 15.915 0.007
1590.65633 15.976 0.009
1593.63001 15.944 0.009
1596.60518 15.988 0.012
1612.67760 15.930 0.008
1618.57457 15.930 0.006
1621.58915 15.921 0.006
1623.60837 15.923 0.007
1629.61262 15.886 0.010
2995.65953 15.949 0.003
3326.68734 15.931 0.003
3331.79351 15.912 0.003
3341.79864 15.921 0.003
3352.68830 15.928 0.003
3357.69035 15.903 0.003
3362.76479 15.887 0.003
3365.69893 15.874 0.003
3369.78746 15.911 0.003
3376.67820 15.902 0.003
3383.75457 15.882 0.003
3389.72516 15.880 0.003
3397.72962 15.877 0.004
3713.73871 15.910 0.003
3721.74091 15.961 0.003
3732.63939 15.959 0.003
3740.62710 15.937 0.003
3749.67969 15.946 0.004
3756.69523 15.980 0.003
3762.75039 15.971 0.003
3772.75021 15.923 0.003
4058.68085 15.933 0.003
4072.71956 15.982 0.003
4078.71303 15.977 0.004
4109.69792 15.915 0.003
4120.71394 15.916 0.003
4393.79348 15.930 0.003
4403.81485 15.936 0.004
4418.75595 15.970 0.003
4426.84757 15.945 0.003
4432.80807 15.952 0.004
4442.78178 15.926 0.003
4454.67344 15.918 0.003
4463.70068 15.917 0.004
4470.63762 15.940 0.003
4480.69933 15.893 0.003
4484.78111 15.892 0.003
4488.70289 15.928 0.004
4511.54279 15.910 0.003
4741.83015 15.937 0.003
4747.76066 15.942 0.003
4748.78525 15.950 0.003
4749.70309 15.930 0.004
4779.69797 15.925 0.003
4780.70982 15.944 0.003
4781.71077 15.939 0.003
4782.64420 15.905 0.004
4782.84685 15.904 0.003
4783.66718 15.922 0.004
4783.85594 15.912 0.004
4784.67938 15.939 0.005
4784.85424 15.924 0.004
4786.70194 15.943 0.003
4787.67780 15.934 0.004
4797.75742 15.908 0.003
4857.62943 15.913 0.003
4858.67881 15.897 0.003
4858.78746 15.893 0.003
4859.62584 15.909 0.003
4861.68475 15.905 0.003
4861.72364 15.908 0.003
4895.56720 15.942 0.003
4914.52623 15.941 0.003
4915.59054 15.986 0.003
4916.50111 15.953 0.003
4916.57816 15.945 0.003
4917.51027 15.932 0.003
4918.50984 15.950 0.003
4928.50909 15.932 0.003
4929.48085 15.915 0.004
4930.48401 15.939 0.004
4931.48443 15.911 0.004
