2171.88969 19.674 0.112
2183.84919 19.617 0.125
2184.85114 19.882 0.160
2189.79546 19.481 0.128
2191.81957 19.807 0.080
2200.83021 19.667 0.082
2211.80597 19.764 0.115
2217.73286 19.609 0.121
2223.75286 19.745 0.099
2226.72802 19.687 0.106
2228.77165 19.711 0.100
2230.68464 19.864 0.140
2232.70519 19.731 0.081
2234.69836 19.780 0.097
2238.64967 19.773 0.120
2240.77805 19.677 0.101
2242.77990 19.646 0.119
2244.83062 19.766 0.153
2249.70295 19.633 0.080
2251.79784 19.671 0.082
2253.69035 19.734 0.081
2256.69411 19.574 0.081
2258.80946 19.797 0.136
2261.60173 19.791 0.098
2265.65166 19.822 0.088
2271.62314 19.708 0.109
2273.78115 19.393 0.085
2275.71902 19.953 0.123
2277.72257 19.655 0.078
2279.72848 19.556 0.091
2281.72070 19.647 0.077
2283.74896 19.703 0.072
2289.67271 19.671 0.084
2291.68150 19.617 0.088
2293.64880 19.522 0.094
2295.67697 19.781 0.099
2297.67510 19.855 0.105
2299.66789 19.771 0.098
2301.63310 20.243 0.231
2303.63409 19.493 0.091
2317.55778 19.770 0.088
2322.60235 19.620 0.089
2326.51175 19.693 0.184
2331.54229 19.589 0.110
2337.56104 19.730 0.104
2349.51881 19.407 0.090
2366.49438 19.578 0.154
2397.49123 19.800 0.145
2519.91691 19.694 0.122
2535.90017 19.609 0.111
2542.77230 19.690 0.094
2544.81533 19.607 0.088
2551.81541 19.497 0.082
2555.83945 19.705 0.092
2559.72717 19.372 0.082
2563.79734 19.636 0.122
2571.85454 19.531 0.116
2577.79165 19.613 0.105
2580.82083 19.834 0.091
2588.86194 19.465 0.074
2594.73893 19.768 0.178
2599.77494 19.673 0.093
2607.73758 19.687 0.095
2613.66231 19.748 0.159
2617.75289 19.700 0.130
2620.69234 19.600 0.099
2623.66690 19.439 0.079
2626.64609 19.535 0.087
2628.81303 19.556 0.106
2631.61382 19.657 0.108
2634.63441 19.638 0.081
2637.66064 19.792 0.104
2640.70150 19.850 0.120
2642.67033 19.598 0.109
2644.66864 19.741 0.114
2650.64908 19.491 0.073
2652.63420 19.491 0.083
2655.62509 19.785 0.116
2657.69132 19.717 0.115
2659.71165 19.718 0.101
2661.76348 19.685 0.111
2663.69035 19.668 0.124
2665.73353 19.728 0.084
2667.74838 19.748 0.118
2671.64170 19.752 0.085
2673.64153 19.637 0.102
2675.66583 19.620 0.116
2677.66836 19.764 0.135
2679.69489 19.443 0.087
2681.68257 19.613 0.120
2685.62904 19.537 0.100
2690.58292 19.584 0.120
2695.52068 19.588 0.118
2699.57296 19.583 0.112
2705.54670 19.863 0.111
2712.51136 19.619 0.172
2733.48089 19.432 0.152
2870.89245 19.737 0.114
2883.89206 19.528 0.072
2888.87310 19.664 0.080
2894.80824 19.764 0.132
2899.80911 19.552 0.081
2905.79844 19.771 0.132
2910.82335 19.835 0.089
2915.82424 19.555 0.062
2921.82670 19.614 0.105
2925.77001 19.635 0.101
2929.80708 19.883 0.106
2933.75390 19.726 0.078
2939.75978 19.722 0.102
2942.73789 19.699 0.094
2946.75836 19.510 0.102
2949.74204 19.701 0.089
2952.73395 19.891 0.140
2955.79473 19.863 0.180
2957.72727 19.552 0.083
2961.70205 19.587 0.114
2963.76906 19.684 0.126
2966.70190 19.659 0.090
2969.65728 20.033 0.136
2973.82321 19.664 0.088
2975.75870 19.719 0.091
2977.74660 19.824 0.120
2977.77264 19.480 0.087
2979.79861 19.866 0.118
2981.80557 19.634 0.152
2983.70622 19.577 0.095
2986.68887 19.496 0.082
2988.65434 19.546 0.090
2990.73220 19.548 0.072
2992.67255 19.764 0.090
2994.76758 19.446 0.070
2996.64357 19.839 0.088
2998.62642 19.850 0.112
3000.64317 19.651 0.083
3002.62889 19.650 0.081
3004.63080 19.689 0.089
3006.68025 19.825 0.094
3008.63948 19.466 0.113
3010.65109 19.794 0.111
3012.74651 19.678 0.130
3016.66530 19.665 0.093
3018.65036 19.803 0.104
3020.69186 19.651 0.105
3022.75705 19.707 0.074
3024.70531 19.654 0.079
3026.67438 19.764 0.081
3028.71023 19.784 0.068
3030.71522 19.787 0.084
3033.63733 19.614 0.067
3035.64346 19.841 0.093
3038.62702 19.728 0.161
3040.65229 19.508 0.114
3042.58735 19.781 0.133
3044.52938 19.737 0.113
3046.54520 19.531 0.089
3048.52234 19.694 0.092
3050.52356 19.664 0.087
3052.51783 19.679 0.150
3054.51929 19.686 0.109
3056.51855 19.761 0.105
3057.56493 19.784 0.098
3058.51145 19.663 0.188
3060.53115 19.560 0.089
3067.56774 19.638 0.100
3069.55282 19.720 0.091
3072.59969 19.690 0.112
3075.55208 19.704 0.106
3077.63703 19.703 0.124
3081.62942 19.794 0.092
3084.53499 19.553 0.073
3087.50105 19.471 0.085
3089.55926 19.525 0.140
3092.54461 19.625 0.121
3098.54471 19.681 0.111
3102.48359 19.687 0.120
3105.52324 19.699 0.111
3108.50229 19.896 0.126
3111.48025 19.800 0.164
3114.47155 19.590 0.122
3125.46880 19.570 0.143
3134.46919 19.685 0.146
3229.90029 19.566 0.068
3238.92787 19.505 0.104
3246.91621 19.756 0.123
3247.83384 19.571 0.098
3254.90621 19.660 0.078
3262.88084 19.778 0.082
3268.80244 19.722 0.071
3273.76155 19.848 0.141
3276.80720 19.809 0.130
3281.75733 19.795 0.076
3283.85711 19.530 0.063
3289.77089 20.244 0.116
3294.76842 19.919 0.110
3296.77410 19.919 0.084
3298.80469 19.363 0.064
3300.86062 19.550 0.077
3303.76958 19.622 0.118
3306.76924 19.736 0.102
3308.78596 19.649 0.090
3310.81837 19.728 0.098
3314.74027 19.898 0.123
3321.66038 19.783 0.105
3325.72219 19.717 0.088
3329.75679 19.646 0.057
3334.65207 19.796 0.147
3338.70477 19.790 0.090
3349.68187 19.849 0.113
3352.64865 19.681 0.091
3355.66991 19.870 0.119
3359.67510 19.406 0.068
3369.67500 19.384 0.066
3377.66141 19.566 0.066
3381.76692 19.435 0.064
3389.65645 19.472 0.089
3394.70199 19.534 0.076
3396.58143 19.735 0.093
3399.60473 19.565 0.078
3402.61722 19.693 0.088
3404.54534 19.717 0.123
3409.52462 19.964 0.176
3414.51996 19.427 0.131
3418.61263 19.896 0.115
3428.59161 19.676 0.092
3434.59220 19.484 0.067
3444.52461 19.550 0.102
3451.50364 19.507 0.095
3570.93499 19.583 0.112
3585.89610 19.450 0.061
3590.92354 19.539 0.070
3592.89548 19.715 0.064
3617.84378 19.515 0.068
3629.75200 19.706 0.132
3633.79414 19.740 0.113
3638.75508 19.854 0.111
3641.79347 19.797 0.109
3646.86106 19.570 0.108
3653.79157 19.588 0.076
3656.84738 19.471 0.060
3660.73333 19.387 0.097
3665.78277 19.571 0.083
3671.74876 19.800 0.106
3674.87091 19.680 0.099
3683.78682 19.785 0.076
3686.83457 19.756 0.067
3689.75241 19.741 0.089
3692.67287 19.938 0.118
3694.85617 19.733 0.094
3698.69439 19.746 0.111
3700.73369 19.651 0.061
3702.82136 19.559 0.058
3705.72818 19.633 0.066
3707.70428 19.909 0.123
3712.80776 19.591 0.073
3715.62545 19.739 0.093
3718.65803 19.503 0.095
3721.85263 19.599 0.105
3722.61147 19.391 0.079
3725.70837 19.797 0.124
3728.61185 19.747 0.074
3731.68308 19.460 0.050
3734.67599 19.784 0.064
3736.66402 19.598 0.069
3738.61712 19.500 0.069
3740.58737 19.532 0.067
3743.58475 19.847 0.104
3746.58607 19.724 0.118
3748.61293 19.803 0.166
3750.58734 19.401 0.085
3752.60261 19.738 0.084
3754.64074 19.706 0.090
3756.74078 19.691 0.102
3758.66494 19.530 0.109
3761.71225 19.472 0.059
3765.57779 19.614 0.058
3769.68761 19.663 0.066
3772.65569 19.825 0.103
3775.62696 19.915 0.118
3778.62595 19.543 0.074
3785.60957 19.855 0.103
3790.57829 19.686 0.077
3797.55850 19.952 0.128
3804.55452 19.590 0.106
3817.52142 20.003 0.166
3936.94182 19.475 0.099
3961.86519 19.399 0.112
3968.84797 19.756 0.109
3981.74117 19.581 0.093
3987.85961 19.641 0.098
3995.77195 19.598 0.081
3999.80491 19.681 0.079
4004.79333 19.635 0.069
4007.72590 19.697 0.078
4009.87766 19.614 0.077
4016.83698 19.639 0.099
4023.74032 19.601 0.058
4025.87921 19.508 0.082
4028.78931 19.647 0.064
4030.86660 19.859 0.087
4037.76024 19.509 0.066
4040.75597 19.481 0.072
4042.77138 19.792 0.097
4046.64613 19.489 0.128
4048.73465 19.703 0.121
4051.72356 19.593 0.105
4053.77659 19.506 0.067
4055.72642 19.785 0.129
4057.70533 20.046 0.141
4060.64462 19.651 0.072
4065.69212 19.855 0.072
4067.62817 19.690 0.087
4069.61853 19.466 0.079
4072.65580 19.744 0.105
4077.68810 19.578 0.090
4080.67189 19.439 0.061
4084.70182 19.772 0.118
4087.72871 19.951 0.108
4092.78453 19.911 0.088
4100.84092 19.859 0.104
4104.74478 19.801 0.181
4107.71741 19.651 0.089
4117.64551 19.942 0.121
4122.63726 19.963 0.089
4124.61239 19.918 0.089
4126.68204 19.946 0.124
4131.53497 19.622 0.149
4149.62670 19.786 0.119
4153.56743 19.677 0.103
4164.54547 19.778 0.131
4177.50283 19.832 0.149
4193.50831 19.764 0.139
4345.86150 19.729 0.100
4350.82340 19.838 0.094
4350.85733 19.750 0.105
4355.84361 19.740 0.100
4361.80440 19.712 0.146
4364.78884 19.715 0.102
4366.81011 19.747 0.141
4370.75662 19.707 0.130
4373.75657 19.655 0.081
4376.79574 19.617 0.105
4379.80130 19.770 0.108
4383.80642 19.623 0.089
4388.74614 19.512 0.092
4392.77128 19.554 0.070
4397.78174 19.952 0.133
4402.85722 19.713 0.102
4410.81612 19.749 0.095
4416.83959 19.763 0.089
4420.85650 19.622 0.115
4425.69617 19.534 0.106
4431.75450 19.725 0.131
4435.78877 19.789 0.126
4439.67670 19.818 0.130
4441.85362 19.649 0.134
4448.70304 19.604 0.100
4450.71341 19.597 0.118
4453.68990 19.697 0.087
4457.65950 19.852 0.150
4459.63876 19.766 0.119
4464.63696 19.443 0.061
4467.64730 19.840 0.092
4471.63607 19.695 0.071
4474.69026 19.737 0.088
4478.70394 19.710 0.100
4481.73304 19.694 0.073
4484.64661 19.984 0.194
4487.70939 20.010 0.202
4490.70493 19.644 0.123
4494.63415 19.836 0.128
4499.56588 19.702 0.105
4502.61222 19.679 0.095
4507.61174 19.766 0.089
4509.60567 19.452 0.093
4520.57912 19.443 0.102
4523.51051 19.726 0.182
4530.50598 19.804 0.191
4533.52769 19.645 0.110
4537.52340 19.961 0.133
4540.54710 19.430 0.104
4544.49297 19.572 0.196
4547.58850 19.636 0.118
4558.53875 19.538 0.084
4564.48462 19.496 0.109
4570.52630 19.777 0.120
4583.46227 19.498 0.180
4598.46659 19.606 0.134
4672.92794 19.866 0.106
4675.93051 19.609 0.098
4677.91100 19.605 0.084
4691.83155 19.596 0.120
4703.89716 19.383 0.070
4704.86230 19.789 0.132
4716.85231 19.496 0.064
4722.79017 19.331 0.063
4726.78881 19.706 0.122
4731.83281 19.727 0.092
4747.78160 19.632 0.072
4750.85518 19.641 0.076
4755.86551 19.519 0.082
4759.79981 19.778 0.076
4762.75964 19.694 0.079
4768.73770 19.488 0.074
4771.77954 19.608 0.077
4774.73156 19.880 0.102
4776.81335 19.973 0.194
4779.85019 19.925 0.102
4783.71629 19.870 0.106
4787.85727 19.826 0.126
4790.82622 19.782 0.079
4793.72948 19.470 0.099
4795.74382 19.775 0.102
4799.70518 19.606 0.090
4802.71292 19.849 0.099
4805.68182 19.749 0.089
4807.69512 19.730 0.110
4810.69355 19.915 0.095
4813.68037 20.379 0.288
4815.68511 19.470 0.100
4817.69116 19.932 0.108
4819.68360 19.662 0.077
4821.74778 19.841 0.074
4825.73607 19.707 0.093
4831.78089 19.794 0.115
4834.71122 19.797 0.109
4836.71366 19.592 0.076
4840.64170 19.907 0.150
4842.63965 19.997 0.120
4844.63824 19.539 0.070
4847.70568 19.507 0.088
4849.69834 19.661 0.119
4851.71071 19.401 0.085
4853.70337 19.957 0.129
4855.69090 19.527 0.090
4863.62288 19.515 0.061
4866.63597 19.990 0.118
4869.58770 19.673 0.111
4871.61790 19.477 0.087
4873.61322 19.609 0.085
4875.54683 19.769 0.089
4875.62914 19.588 0.092
4877.51880 20.019 0.235
4878.57413 19.660 0.081
4881.57012 19.738 0.082
4882.62866 19.901 0.140
4884.56304 19.724 0.120
4887.59994 19.869 0.076
4899.64298 20.082 0.167
4900.52067 19.401 0.102
4905.54534 19.592 0.093
4915.52510 19.301 0.084
4919.51294 19.616 0.095
4925.52272 19.720 0.120
4929.49646 19.883 0.197
4933.52146 19.728 0.108
4936.49571 19.627 0.102
4940.51058 19.693 0.104
4945.50426 20.064 0.149
4951.48392 19.530 0.145
