2171.89332 20.604 0.248
2183.85277 20.214 0.213
2184.85474 20.196 0.192
2189.79906 20.118 0.226
2191.82319 20.547 0.156
2200.83352 20.441 0.157
2217.73618 20.340 0.238
2223.75614 20.251 0.143
2226.73132 20.093 0.140
2228.77493 20.481 0.203
2230.68794 20.508 0.196
2232.70848 20.110 0.115
2234.70165 20.588 0.203
2238.65297 20.360 0.207
2240.78134 20.425 0.197
2242.78320 20.360 0.216
2244.83390 20.144 0.216
2249.70625 20.460 0.154
2251.80113 20.125 0.128
2253.69363 20.130 0.119
2256.69739 20.620 0.200
2258.81275 20.182 0.167
2261.60503 20.763 0.217
2265.65495 20.446 0.154
2271.62642 20.347 0.191
2273.78444 20.362 0.206
2275.72232 20.790 0.282
2277.72585 20.433 0.145
2279.73179 20.489 0.221
2281.72399 20.610 0.195
2283.75226 20.281 0.120
2289.67602 20.700 0.222
2291.68481 20.598 0.202
2295.68026 20.326 0.154
2297.67841 20.545 0.226
2299.67118 20.512 0.197
2301.64060 20.618 0.383
2303.63740 20.688 0.266
2317.56110 20.565 0.187
2322.60598 20.358 0.174
2326.51536 20.277 0.220
2331.54590 20.443 0.223
2337.56465 20.361 0.179
2349.52246 20.547 0.252
2366.49801 20.762 0.430
2397.49488 20.606 0.303
2519.92055 20.731 0.366
2535.90379 20.306 0.245
2542.77565 20.281 0.167
2544.81892 20.575 0.218
2551.81902 20.797 0.275
2555.84307 20.703 0.230
2559.73076 20.300 0.193
2563.80093 20.081 0.179
2571.85784 20.513 0.269
2577.79495 20.696 0.259
2580.82413 20.346 0.140
2588.86554 20.188 0.169
2594.74250 20.705 0.435
2599.77850 20.288 0.155
2607.74116 20.739 0.224
2613.66581 20.443 0.262
2617.75642 20.422 0.213
2620.69585 20.413 0.200
2623.67042 20.397 0.189
2626.64959 20.661 0.240
2628.81632 20.862 0.341
2631.61713 20.310 0.193
2634.63771 20.532 0.177
2637.66393 20.686 0.228
2640.70480 20.551 0.242
2642.67384 20.351 0.203
2644.67218 20.457 0.210
2650.65258 20.383 0.158
2652.63749 20.105 0.140
2655.62839 20.138 0.147
2657.69463 20.358 0.200
2659.71496 20.267 0.161
2661.76678 20.986 0.351
2663.69365 20.632 0.308
2665.73682 20.364 0.151
2667.75168 20.302 0.177
2671.65249 20.567 0.190
2673.64484 20.641 0.214
2675.66913 21.372 0.487
2677.67168 20.402 0.276
2679.69819 20.399 0.186
2681.68609 20.417 0.228
2685.63260 20.086 0.152
2690.58649 20.212 0.205
2695.52423 20.425 0.240
2699.57653 20.539 0.238
2705.55029 20.578 0.228
2712.51494 20.993 0.547
2733.48447 20.505 0.354
2870.89604 20.551 0.211
2883.89562 20.432 0.154
2888.87668 20.436 0.152
2894.81181 20.483 0.262
2899.81270 20.453 0.181
2905.80201 20.466 0.213
2910.83190 20.436 0.142
2915.82780 20.554 0.144
2921.83023 20.065 0.171
2925.77353 20.575 0.234
2929.81061 20.656 0.212
2933.75745 20.493 0.154
2939.76331 20.430 0.180
2942.74141 20.621 0.218
2946.76189 20.298 0.173
2949.74557 20.405 0.167
2952.73745 20.607 0.252
2955.80314 20.198 0.225
2957.73079 20.587 0.201
2961.70557 20.446 0.211
2966.70541 20.519 0.180
2969.66077 20.816 0.276
2973.82669 20.914 0.247
2975.76221 20.503 0.175
2977.75009 20.096 0.152
2977.77612 20.777 0.269
2979.80209 20.572 0.202
2981.80907 20.221 0.248
2983.70973 20.631 0.265
2986.69237 20.727 0.245
2988.65784 20.233 0.177
2990.73571 20.302 0.145
2992.67604 20.637 0.192
2994.77106 20.370 0.166
2996.64705 20.458 0.164
2998.62993 20.537 0.220
3000.64669 20.590 0.175
3002.63242 20.238 0.134
3004.63428 20.415 0.148
3006.68378 20.676 0.242
3010.65458 20.950 0.302
3012.75000 20.230 0.234
3016.66881 20.645 0.206
3018.65385 20.388 0.193
3020.69537 20.358 0.217
3022.76056 20.417 0.142
3024.70883 20.424 0.144
3026.67791 21.162 0.264
3028.71375 20.554 0.125
3030.71874 20.834 0.218
3033.64083 20.697 0.161
3035.64697 20.496 0.164
3040.65584 20.339 0.255
3042.59089 20.621 0.261
3044.53294 20.440 0.183
3046.54874 20.521 0.184
3048.52588 20.577 0.174
3050.52712 20.534 0.174
3052.52139 20.876 0.352
3054.52281 20.181 0.149
3056.52209 20.265 0.151
3057.56848 20.232 0.138
3058.51500 20.564 0.347
3060.53470 20.414 0.178
3062.52843 20.306 0.190
3067.57128 20.137 0.146
3072.60324 20.466 0.227
3075.55564 20.985 0.342
3077.64060 20.586 0.256
3081.63298 20.341 0.168
3084.53856 20.522 0.178
3087.50463 20.200 0.185
3092.54818 20.740 0.303
3098.55029 20.566 0.244
3102.48716 20.264 0.203
3105.52755 20.074 0.182
3108.50589 20.582 0.220
3111.48383 20.478 0.305
3114.47514 20.814 0.347
3125.47239 20.484 0.358
3134.47278 20.237 0.232
3229.90388 20.377 0.132
3246.91977 20.493 0.262
3247.83741 20.507 0.228
3254.90977 20.718 0.200
3262.88438 20.972 0.240
3268.80601 20.585 0.142
3273.76509 20.669 0.301
3276.81076 21.440 0.508
3281.76085 20.417 0.137
3283.86063 20.559 0.154
3289.77442 21.196 0.263
3294.77194 20.554 0.213
3296.77765 20.083 0.095
3298.80824 20.429 0.160
3300.86415 20.280 0.138
3303.77308 20.006 0.151
3306.77278 20.282 0.152
3308.78948 20.293 0.158
3310.82188 20.987 0.297
3314.74902 20.804 0.336
3321.66390 20.390 0.188
3325.72570 20.373 0.154
3329.76030 20.328 0.094
3334.65560 20.781 0.335
3338.70828 20.201 0.123
3349.68539 20.155 0.110
3352.65219 20.529 0.211
3355.67342 20.461 0.184
3359.67858 20.454 0.151
3369.67852 20.506 0.176
3377.66491 20.464 0.142
3381.77044 20.898 0.214
3389.65995 21.006 0.358
3394.70551 20.584 0.191
3396.58494 20.604 0.236
3399.62240 20.478 0.158
3402.62075 20.269 0.128
3404.54886 20.655 0.245
3409.52815 20.837 0.302
3414.52348 20.107 0.194
3418.61614 20.298 0.159
3428.59515 20.461 0.188
3434.59573 20.505 0.160
3444.52813 20.451 0.223
3451.50718 20.759 0.291
3570.93987 20.114 0.193
3585.89965 20.489 0.145
3590.92711 20.599 0.183
3592.89906 20.800 0.170
3617.84731 20.204 0.118
3629.75773 20.778 0.326
3633.79765 20.347 0.197
3638.75861 20.511 0.182
3641.79700 20.713 0.243
3646.86680 20.268 0.183
3653.79507 20.516 0.163
3656.85088 20.792 0.183
3660.73681 20.370 0.226
3665.78629 20.329 0.161
3671.75225 20.213 0.149
3675.76725 20.440 0.151
3683.79028 20.626 0.157
3686.83803 20.579 0.154
3689.75587 20.415 0.164
3692.67634 20.516 0.197
3694.85967 20.195 0.147
3698.69783 20.294 0.204
3700.73715 20.326 0.105
3702.82483 20.598 0.136
3705.73165 20.319 0.114
3707.70772 21.257 0.419
3712.81123 20.587 0.168
3715.62892 20.725 0.300
3718.66151 20.541 0.234
3721.85609 20.525 0.252
3722.61494 20.111 0.145
3725.71182 20.077 0.159
3728.61534 20.787 0.203
3731.68657 20.344 0.109
3734.67945 20.255 0.097
3736.66747 20.620 0.153
3738.62061 20.673 0.174
3740.59087 20.310 0.129
3743.58822 20.101 0.122
3746.58951 20.784 0.290
3748.61782 20.390 0.303
3750.59084 20.193 0.168
3752.60611 20.277 0.124
3754.64425 20.431 0.181
3756.74426 20.250 0.167
3758.66955 20.140 0.169
3761.71574 20.875 0.204
3765.58128 20.460 0.122
3769.69112 20.592 0.144
3772.65917 20.307 0.163
3775.63045 20.262 0.160
3778.62946 21.464 0.439
3781.67524 20.609 0.309
3785.61309 20.649 0.201
3790.58180 20.539 0.166
3797.56204 20.701 0.257
3804.55806 20.298 0.203
3817.52497 20.949 0.496
3936.94539 21.167 0.621
3961.86872 20.667 0.339
3968.85148 21.360 0.429
3974.82351 20.063 0.162
3981.74465 19.918 0.127
3987.86860 20.675 0.267
3995.77542 20.389 0.188
3999.80837 20.663 0.183
4004.79680 20.312 0.125
4007.72938 20.313 0.122
4009.88112 20.698 0.210
4016.84046 20.657 0.251
4023.74375 20.592 0.140
4030.87005 20.565 0.166
4037.76366 20.734 0.204
4040.75941 20.439 0.165
4042.77481 20.275 0.144
4046.64956 19.838 0.167
4048.73808 20.759 0.267
4051.72867 20.800 0.307
4053.78005 20.568 0.152
4055.72982 20.477 0.191
4057.70876 20.793 0.276
4060.64803 20.294 0.132
4065.69553 20.473 0.116
4067.63160 20.630 0.197
4069.62194 20.346 0.175
4072.65922 20.233 0.151
4077.69153 20.955 0.295
4080.67533 20.938 0.232
4084.70524 20.688 0.250
4087.73215 20.559 0.171
4092.78795 20.306 0.125
4100.84434 21.781 0.611
4104.74819 21.557 0.714
4107.72086 20.625 0.205
4117.64895 20.707 0.223
4122.64071 20.340 0.130
4124.61582 20.421 0.125
4126.68548 20.424 0.179
4131.53841 20.250 0.249
4149.63020 20.533 0.231
4153.57093 20.226 0.157
4164.54896 20.499 0.248
4177.53684 20.547 0.255
4345.86501 20.583 0.215
4350.82691 20.502 0.156
4355.84708 20.473 0.187
4361.80788 20.577 0.318
4364.79232 20.517 0.237
4366.81479 20.487 0.254
4370.76008 20.112 0.165
4373.76005 20.442 0.165
4376.79919 20.278 0.192
4379.80475 20.748 0.257
4383.80990 20.088 0.143
4388.74958 20.181 0.174
4392.77473 20.344 0.130
4397.78519 20.401 0.193
4402.86066 20.697 0.250
4410.81956 20.306 0.145
4416.84302 20.254 0.127
4420.85993 20.413 0.256
4425.69960 20.371 0.225
4431.75793 20.480 0.213
4435.79222 20.371 0.251
4439.68014 20.716 0.305
4441.85703 20.372 0.296
4448.70646 20.562 0.235
4450.71682 20.686 0.275
4453.69332 20.319 0.141
4457.66292 20.548 0.273
4459.64220 20.436 0.193
4464.64037 20.503 0.148
4467.65074 20.395 0.143
4471.63951 20.542 0.141
4474.69368 20.359 0.149
4478.70735 20.898 0.268
4481.73648 20.420 0.134
4484.65006 19.928 0.177
4487.71284 20.380 0.244
4490.70837 20.169 0.235
4494.63760 20.538 0.245
4499.58340 20.330 0.148
4502.61550 20.712 0.229
4507.61502 20.690 0.206
4509.60896 20.528 0.228
4520.58260 20.777 0.340
4523.51401 20.617 0.294
4530.50946 20.424 0.282
4533.53117 20.519 0.213
4537.52688 20.400 0.202
4540.55060 20.326 0.229
4544.49645 20.268 0.242
4547.59200 20.156 0.192
4558.54228 20.671 0.210
4564.48812 20.849 0.351
4570.52983 20.242 0.174
4583.46578 20.482 0.361
4598.47013 20.434 0.282
4672.93148 20.208 0.175
4675.93406 20.080 0.134
4677.91452 20.655 0.222
4691.83507 20.623 0.334
4703.90066 20.723 0.233
4704.86581 20.759 0.296
4716.85579 20.322 0.135
4722.79366 20.961 0.272
4726.79228 20.626 0.273
4731.83629 20.161 0.125
4747.78506 20.432 0.147
4750.85862 20.449 0.154
4755.86896 20.247 0.152
4759.80327 20.644 0.162
4762.76308 20.329 0.132
4768.74114 20.485 0.181
4771.78299 20.103 0.124
4774.73500 20.630 0.193
4776.81681 20.695 0.364
4779.85364 20.517 0.173
4783.71974 20.436 0.174
4787.86069 20.668 0.322
4790.82965 20.523 0.148
4793.73292 20.624 0.262
4795.74723 20.076 0.125
4799.70860 20.428 0.198
4802.71634 20.626 0.213
4805.68523 20.291 0.137
4807.69854 20.494 0.205
4810.69699 20.334 0.133
4813.68379 20.852 0.414
4815.68852 20.686 0.294
4817.69458 20.190 0.134
4819.68703 20.327 0.131
4821.75122 20.692 0.158
4825.73949 20.194 0.143
4831.78432 20.098 0.166
4834.71464 20.735 0.246
4836.71709 20.185 0.118
4840.64514 20.513 0.252
4842.64307 20.249 0.156
4844.64240 20.267 0.128
4847.70914 20.164 0.154
4849.70177 20.197 0.179
4853.70681 21.937 0.768
4855.69432 21.238 0.403
4863.62632 20.410 0.134
4866.63943 20.460 0.194
4869.59114 20.607 0.252
4871.62135 20.499 0.211
4873.61667 20.102 0.130
4875.55029 20.369 0.159
4875.63259 20.465 0.206
4877.52228 20.411 0.282
4878.57759 20.568 0.165
4881.57359 20.549 0.174
4882.63213 20.327 0.193
4884.56652 20.548 0.221
4887.60341 20.513 0.124
4899.64646 20.553 0.252
4900.52416 20.423 0.246
4905.54883 20.098 0.153
4915.52862 20.820 0.344
4919.51643 20.316 0.234
4925.52606 20.293 0.195
4929.49980 20.878 0.466
4933.52480 20.804 0.332
4936.49905 20.426 0.199
4940.51393 20.374 0.171
4945.50761 20.425 0.202
4951.48727 21.016 0.489
