2166.83748 15.300 0.007
2172.88623 15.146 0.007
2189.84343 15.128 0.007
2212.79165 15.567 0.007
2217.77657 15.259 0.007
2223.79686 15.129 0.007
2226.77167 15.571 0.007
2228.81518 15.401 0.007
2230.72832 15.107 0.007
2232.74882 15.485 0.007
2234.74264 15.243 0.007
2238.69340 15.338 0.007
2240.82234 15.158 0.007
2242.82814 15.453 0.007
2249.76134 15.457 0.007
2251.79384 15.220 0.007
2253.75428 15.569 0.007
2256.72961 15.494 0.007
2258.67093 15.240 0.007
2261.65657 15.165 0.007
2265.75860 15.281 0.007
2271.70452 15.102 0.006
2273.67123 15.462 0.007
2275.77768 15.251 0.007
2277.77244 15.579 0.007
2279.77750 15.351 0.007
2281.79140 15.174 0.006
2283.79454 15.455 0.007
2289.72371 15.298 0.007
2291.73116 15.534 0.007
2293.70325 15.410 0.007
2295.73002 15.125 0.006
2297.72087 15.497 0.007
2299.74326 15.259 0.007
2302.59445 15.134 0.006
2304.72654 15.532 0.007
2317.64009 15.411 0.007
2323.54234 15.224 0.007
2326.55999 15.145 0.007
2338.52768 15.466 0.007
2344.52051 15.321 0.007
2354.52229 15.295 0.007
2368.50633 15.335 0.008
2401.50848 15.128 0.007
2520.91714 15.124 0.007
2521.89652 15.287 0.007
2537.84983 15.262 0.007
2539.82390 15.433 0.007
2542.81624 15.369 0.007
2545.79791 15.288 0.007
2551.86336 15.134 0.007
2555.88740 15.259 0.007
2559.79629 15.351 0.007
2563.84651 15.454 0.007
2573.77444 15.408 0.007
2577.83528 15.502 0.007
2580.86474 15.444 0.007
2589.77257 15.213 0.007
2594.78968 15.505 0.008
2599.83307 15.174 0.007
2609.64554 15.180 0.007
2617.80153 15.337 0.007
2620.76956 15.261 0.007
2623.71394 15.162 0.007
2627.61011 15.265 0.007
2629.63417 15.599 0.007
2631.68345 15.388 0.007
2634.67835 15.300 0.007
2637.70436 15.231 0.007
2639.81916 15.599 0.007
2641.64179 15.337 0.007
2643.65282 15.335 0.007
2645.64554 15.433 0.007
2646.67298 15.604 0.007
2650.73012 15.125 0.007
2652.72025 15.470 0.007
2654.82401 15.238 0.007
2657.74250 15.136 0.007
2659.70755 15.488 0.007
2661.80725 15.265 0.007
2665.77723 15.382 0.007
2667.81113 15.119 0.007
2671.72300 15.218 0.007
2673.68642 15.563 0.007
2675.71335 15.319 0.007
2677.74802 15.393 0.007
2679.73873 15.434 0.007
2681.75607 15.153 0.007
2686.56479 15.424 0.007
2690.64303 15.537 0.007
2695.57361 15.198 0.007
2700.52470 15.463 0.007
2712.55909 15.176 0.007
2735.48926 15.603 0.008
2884.85213 15.462 0.007
2890.81992 15.316 0.007
2895.85556 15.586 0.007
2900.81121 15.274 0.007
2906.84218 15.125 0.007
2910.87563 15.239 0.007
2915.87181 15.498 0.007
2921.87412 15.365 0.007
2925.81959 15.463 0.007
2929.86420 15.569 0.007
2933.80112 15.482 0.007
2939.80964 15.508 0.007
2942.78503 15.445 0.007
2946.80546 15.538 0.007
2948.85057 15.316 0.007
2952.78982 15.411 0.007
2955.84684 15.354 0.007
2957.77439 15.419 0.007
2961.75771 15.166 0.007
2963.81598 15.530 0.007
2966.75531 15.443 0.006
2970.76943 15.547 0.007
2974.68407 15.562 0.007
2975.80922 15.245 0.007
2979.84567 15.353 0.007
2983.75366 15.445 0.007
2986.73614 15.369 0.007
2988.70308 15.195 0.007
2990.72774 15.455 0.007
2992.72452 15.213 0.007
2994.81527 15.578 0.007
2996.69078 15.324 0.007
2998.68137 15.505 0.007
3000.69087 15.420 0.007
3002.67862 15.145 0.007
3004.67782 15.516 0.007
3006.62356 15.257 0.007
3010.69811 15.374 0.007
3012.79358 15.118 0.007
3016.71227 15.232 0.007
3018.70212 15.573 0.007
3020.77749 15.349 0.007
3022.80392 15.223 0.007
3024.75257 15.456 0.007
3026.72167 15.191 0.007
3028.75735 15.534 0.007
3030.76235 15.299 0.007
3033.68881 15.203 0.006
3035.69051 15.563 0.007
3038.67415 15.481 0.007
3041.57130 15.407 0.007
3043.60115 15.138 0.007
3045.64016 15.501 0.007
3047.59434 15.257 0.007
3049.60003 15.593 0.007
3050.57063 15.163 0.006
3052.56497 15.520 0.007
3054.56660 15.285 0.007
3056.56578 15.597 0.007
3058.55882 15.399 0.007
3060.57993 15.121 0.006
3067.64162 15.169 0.007
3069.60016 15.518 0.007
3073.51014 15.608 0.007
3075.60287 15.384 0.007
3078.52501 15.284 0.007
3081.67770 15.236 0.007
3084.58994 15.135 0.006
3087.55172 15.403 0.007
3089.65514 15.437 0.007
3092.59315 15.373 0.007
3098.59529 15.222 0.007
3101.55561 15.110 0.007
3104.52703 15.526 0.007
3107.50886 15.586 0.007
3110.53540 15.493 0.007
3113.51905 15.430 0.007
3125.51654 15.124 0.007
3135.48243 15.282 0.007
3229.89656 15.473 0.007
3239.91042 15.449 0.007
3247.88130 15.574 0.007
3256.85796 15.426 0.007
3268.85013 15.113 0.006
3273.80892 15.422 0.007
3276.89442 15.360 0.007
3281.80461 15.588 0.007
3289.81829 15.211 0.006
3294.81623 15.484 0.006
3296.82162 15.244 0.006
3298.85221 15.600 0.007
3301.67247 15.493 0.007
3303.84156 15.278 0.007
3306.81630 15.195 0.007
3308.83315 15.555 0.007
3310.86546 15.327 0.007
3314.83297 15.420 0.007
3329.80481 15.592 0.007
3334.70094 15.307 0.007
3338.75700 15.415 0.007
3352.64367 15.456 0.007
3355.66553 15.395 0.007
3359.72451 15.493 0.007
3363.70248 15.593 0.007
3369.76939 15.460 0.007
3372.67450 15.381 0.006
3377.70863 15.548 0.007
3386.79126 15.456 0.006
3391.58205 15.311 0.007
3395.63681 15.220 0.006
3398.69364 15.119 0.006
3403.66875 15.426 0.007
3406.60276 15.339 0.006
3410.62036 15.435 0.006
3415.59210 15.193 0.006
3421.58049 15.549 0.007
3428.57948 15.580 0.007
3436.57381 15.198 0.006
3443.51655 15.224 0.007
3452.53640 15.587 0.007
3574.92713 15.490 0.007
3588.91748 15.558 0.007
3590.91936 15.319 0.006
3614.90854 15.346 0.007
3629.80389 15.538 0.007
3634.76201 15.219 0.006
3640.75832 15.448 0.007
3650.81034 15.602 0.007
3653.83825 15.580 0.007
3657.78888 15.512 0.007
3661.80058 15.168 0.007
3666.79773 15.441 0.007
3671.79611 15.132 0.006
3675.81053 15.245 0.006
3683.83368 15.443 0.007
3687.69548 15.514 0.007
3689.79908 15.296 0.007
3692.71966 15.195 0.006
3694.85194 15.562 0.007
3696.67242 15.298 0.006
3699.68469 15.219 0.006
