3032.74676 19.953 0.038
3326.83561 19.946 0.031
3337.68964 19.894 0.071
3353.65583 19.988 0.033
3358.65489 20.012 0.043
3366.65395 19.926 0.079
3375.62124 20.002 0.042
3379.68377 20.011 0.042
3385.69480 20.046 0.033
3397.61579 20.014 0.090
3720.66601 19.971 0.078
3724.68326 19.965 0.046
3731.63222 19.984 0.031
3739.61753 19.988 0.036
3750.64371 19.794 0.080
3757.60041 19.996 0.034
3762.62589 19.934 0.030
3769.60888 19.982 0.030
3780.70170 19.858 0.110
4066.66595 20.037 0.037
4074.65044 19.952 0.078
4092.63219 20.034 0.032
4111.66139 20.066 0.037
4125.65791 20.117 0.040
4400.72005 20.473 0.145
4410.75806 20.005 0.036
4422.78707 20.034 0.038
4426.81069 20.075 0.059
4438.78397 20.071 0.043
4452.65451 20.055 0.055
4463.63905 19.996 0.034
4478.67968 19.910 0.034
4482.70845 19.987 0.031
4487.68487 19.917 0.114
4773.86708 20.089 0.073
4779.76380 19.955 0.041
4784.82421 19.984 0.090
4892.56223 20.110 0.040
