LC,Amplitude,AndersonDarling,Autocor_length,Automean,CAR_sigma,CAR_tau,CAR_tmean,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SmallKurtosis,Std,StetsonK,freq1_harmonics_amplitude_0,freq1_harmonics_amplitude_1,freq1_harmonics_amplitude_2,freq1_harmonics_amplitude_3,freq1_harmonics_rel_phase_0,freq1_harmonics_rel_phase_1,freq1_harmonics_rel_phase_2,freq1_harmonics_rel_phase_3,freq2_harmonics_amplitude_0,freq2_harmonics_amplitude_1,freq2_harmonics_amplitude_2,freq2_harmonics_amplitude_3,freq2_harmonics_rel_phase_0,freq2_harmonics_rel_phase_1,freq2_harmonics_rel_phase_2,freq2_harmonics_rel_phase_3,freq3_harmonics_amplitude_0,freq3_harmonics_amplitude_1,freq3_harmonics_amplitude_2,freq3_harmonics_amplitude_3,freq3_harmonics_rel_phase_0,freq3_harmonics_rel_phase_1,freq3_harmonics_rel_phase_2,freq3_harmonics_rel_phase_3
OGLE-LMC-DPV-001,0.338,0.988443479681,3,18.5098571429,-0.025032514062,63.9883630971,0.289269114679,0.0,3.15672760877,0.265337423313,0.401840490798,0.421779141104,0.561349693252,0.625766871166,-0.000236851940518,0.0144650307881,18.5098571429,0.0106207253171,0.174,0.238095238095,0.0666666666667,0.0238828551359,0.0352299130059,276.706728,0.779725867701,0.370850314946,0.600933306484,0.275,0.410921665576,0.726740124397,0.411766600193,0.196588108373,0.821843331152,0.271236374609,0.0154233067897,0.055933988338,0.0638486335039,0.0,-1.53044258366,-1.64734896344,-0.689630048296,0.0973944384343,0.0376155651208,0.025458714615,0.0173198723823,0.0,-2.26383759621,-0.402552141323,-0.617459549544,0.0688576214956,0.0103918438317,0.029363405979,0.017486553225,0.0,-1.6677820854,0.744856542217,-2.2165803315
OGLE-LMC-DPV-002,0.131,0.752306866738,2,17.2978064516,-0.0175884993677,29.9084234106,0.578359019937,0.0,14.2888471397,0.142131979695,0.43654822335,0.548223350254,0.675126903553,0.796954314721,-5.39139889583e-05,0.0159658786365,17.2978064516,0.00377207458141,0.057,0.258064516129,-0.1,0.00856085145766,0.0113951874132,134.71902375,0.019838380662,0.319246388398,0.479011135053,0.1065,0.180275810493,0.24341456638,-0.62076888119,0.0652486160302,0.848878347569,0.084203376049,0.0203317550576,0.00898137079776,0.0138434756285,0.0,-2.84200172833,-2.21466034107,-1.41180250869,0.0260966695095,0.00527482848295,0.0192341665718,0.0114959955964,0.0,0.573915785357,-0.278817330972,-0.946193313563,0.021837032503,0.00118734141834,0.00557248970482,0.00354662139007,0.0,-0.399861783022,-0.339064722483,-1.97932223745
OGLE-LMC-DPV-003,0.038,0.302534084387,1,17.2861935484,0.0089713687578,8.64228850688,2.00018704937,0.0,38.8690585097,0.215384615385,0.307692307692,0.430769230769,0.692307692308,0.784615384615,-1.09515366474e-05,0.00579616449961,17.2861935484,0.00114606343633,0.014,0.193548387097,0.0333333333333,0.00242999305716,0.00376070354085,5.59507950681,0.450145747,0.242509333695,1.22868673532,0.027,0.296505347348,0.156038202807,-0.59626964889,0.0198110743791,0.84702307021,0.0210423420631,0.00187933759532,0.0103717775616,0.00786436497699,0.0,1.20225566169,1.452858106,-1.43739242165,0.0118028990702,0.00174458704223,0.00723655432985,0.00122696836376,0.0,0.436014345123,1.23109857251,-0.390552966434,0.00767023356884,0.00326588839119,0.00290753244813,0.00373485359751,0.0,1.79321289836,1.03691495688,-0.468332917708
OGLE-LMC-DPV-004,0.1115,0.434016779521,2,16.9000588235,-0.0205390976851,20.1091028495,0.840418339398,0.0,27.9558159985,0.184466019417,0.296116504854,0.47572815534,0.699029126214,0.907766990291,-5.82770801025e-05,0.0195004696031,16.9000588235,0.00371301533005,0.049,0.235294117647,-0.1,0.00668757767651,0.0121915132864,196.456349362,0.00845273908664,0.422778274511,0.569453829022,0.097,0.309294814365,0.116645722202,-0.819626731733,0.0627501774905,0.845611691618,0.0774096546878,0.027320132489,0.00466018824921,0.0143010874572,0.0,0.002534526964,-0.337762770472,0.939541201265,0.0293604236097,0.0156179873939,0.00844935701104,0.00532170568558,0.0,-0.720221126727,-1.56233000845,-0.450938268907,0.0237764712508,0.006435854834,0.00386434607932,0.0118433947436,0.0,-0.175530865843,0.299972087227,-0.508956711354
OGLE-LMC-DPV-005,0.3255,1.0,1,17.6830645161,-0.0907744847979,3.13740981429,5.63619850859,0.0,61.052078738,0.05625,0.125,0.190625,0.30625,0.396875,-1.6851086835e-05,0.0691100634305,17.6830645161,0.0064895573586,0.029,0.774193548387,0.233333333333,0.031020038492,0.0181138910902,2.48696819776,0.999998695033,0.214336611591,1.28919911476,0.055,0.149247632533,3.26612592674,15.9276067722,0.114755261453,0.537668699399,0.123075063402,0.0473836259807,0.0334863123012,0.0350163392999,0.0,1.24896205577,1.06970691038,1.82322753675,0.0766339322209,0.00935858428974,0.0293700712819,0.0350630169033,0.0,1.41445197081,1.05902253705,-0.122837936229,0.0464730059871,0.0316622145003,0.0141814963696,0.0105691307864,0.0,-1.81426551851,-2.15650330501,-0.712005918542
OGLE-LMC-DPV-006,0.319,0.999999981643,1,16.4443684211,-0.185103959225,0.957908952797,17.1669430305,0.0,110.479644037,0.0741573033708,0.18202247191,0.305617977528,0.386516853933,0.647191011236,-4.17194092001e-05,0.123658777871,16.4443684211,0.0076851568546,0.0455,0.578947368421,-0.1,0.0307650089947,0.0271366283502,4.13870952936,0.112100609058,0.271468144753,0.883106842689,0.13175,0.155187280165,1.76614741909,4.43679815182,0.126377550691,0.736394331135,0.140274402069,0.0511925549653,0.0727175508,0.0694223128648,0.0,1.32056732077,2.17125220324,0.104350123513,0.0650414964858,0.0232216153709,0.0421950234081,0.00894746450091,0.0,-1.0494192029,-1.06077052847,-0.419703752114,0.0688452426042,0.0257282474597,0.00763569576896,0.0253761845442,0.0,-1.15766806067,-1.03665425633,-0.313209426081
OGLE-LMC-DPV-007,0.09875,0.980051400632,6,16.5642045455,-0.0126149647889,45.2017659255,0.366450385429,0.0,24.3679211756,0.185393258427,0.348314606742,0.601123595506,0.76404494382,0.904494382022,-7.61021828383e-05,0.0327426810478,16.5642045455,0.00355432171951,0.0515,0.25,-0.0333333333333,0.00648939060095,0.0107452235067,1846.6923,0.000142176041961,0.411164819616,0.473012024468,0.10325,0.411164819616,0.14279600446,-1.03348027086,0.0588745119823,0.848105852611,0.0770257356048,0.0325098738318,0.032685779027,0.0597212886974,0.0,-1.53415887575,-1.97219053295,0.195822133033,0.0826325915709,0.0381507529672,0.0361612223914,0.0305380322632,0.0,0.00936753292349,-0.363429520445,0.999058416133,0.053173411218,0.00572249209865,0.0271157510393,0.0265299216019,0.0,-1.00311355072,-2.26233727478,-0.146442950958
OGLE-LMC-DPV-008,0.034,0.970225395875,7,15.0202631579,0.0021845077774,148.99260021,0.100812141924,0.0,7.63507831806,0.166666666667,0.4,0.55,0.716666666667,0.916666666667,2.66854970165e-05,0.00475610684118,15.0202631579,0.00129850983244,0.014,0.236842105263,-0.0333333333333,0.00246387427582,0.00399547179863,0.999400471913,0.00225876702364,0.269992767665,0.778048171819,0.032,0.403142804323,0.24740702575,-0.996653880988,0.0195039593963,0.860255756837,0.0229150133559,0.0113208117714,0.0120180352913,0.00264677155926,0.0,2.56002625125,0.950350516758,2.59731611741,0.022995377712,0.00630582234682,0.0124625011736,0.00501711326151,0.0,1.63378585926,0.509548320421,2.08538995406,0.014682377648,0.0185811953648,0.0106629006274,0.00549249487425,0.0,-0.486301864713,2.31880637913,1.21667066625
OGLE-LMC-DPV-009,0.082,0.343673320438,2,16.2204473684,0.0100287699547,33.9871241157,0.477252718212,0.0,17.2157774568,0.166666666667,0.275362318841,0.449275362319,0.608695652174,0.775362318841,-2.18377282111e-05,0.0142689991724,16.2204473684,0.00246475328031,0.032,0.289473684211,0.0333333333333,0.00524012083102,0.00850749029036,184.6692588,0.00149250920208,0.413994361637,0.51003531433,0.062,0.255117529631,0.0207959360565,-0.546700784021,0.0399794008594,0.830032712172,0.0526328456845,0.0236345547439,0.00657076571661,0.0158115242985,0.0,2.25790266315,2.27406678563,0.803850241554,0.0276285485717,0.0102849817794,0.00460962271441,0.0106168364815,0.0,-0.641909808589,-1.72292223248,-2.36681308154,0.0156208693114,0.0049992942766,0.0030208972136,0.00217633730213,0.0,-0.298755647363,-2.00531591412,-0.487829959711
OGLE-LMC-DPV-010,0.0675,0.617857038959,1,17.0446666667,0.169835342387,0.0754564181489,225.887566423,0.0,344.024700325,0.174311926606,0.385321100917,0.51376146789,0.688073394495,0.94495412844,-8.43074212592e-06,0.0794919659525,17.0446666667,0.00210856364189,0.0285,0.25,-0.0333333333333,0.00495877468384,0.00639652592354,1.95831655992,0.710256404698,0.252737698189,0.960619354839,0.056,0.155867795519,0.254354700868,-0.702056536176,0.0359397644214,0.846065852042,0.0355439217107,0.0075811642701,0.0121977158067,0.0144506262989,0.0,-0.778264256994,0.795316639825,0.15655286485,0.024195217664,0.00749750193002,0.00172771608968,0.00691908619166,0.0,0.439644444161,-0.184523029781,-1.04692191355,0.0171382924241,0.00592577296715,0.0028430030359,0.00404387466131,0.0,0.0509609477749,-1.31486488413,-2.64319244709
