LC,Amplitude,AndersonDarling,Autocor_length,Automean,CAR_sigma,CAR_tau,CAR_tmean,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SmallKurtosis,Std,StetsonK,freq1_harmonics_amplitude_0,freq1_harmonics_amplitude_1,freq1_harmonics_amplitude_2,freq1_harmonics_amplitude_3,freq1_harmonics_rel_phase_0,freq1_harmonics_rel_phase_1,freq1_harmonics_rel_phase_2,freq1_harmonics_rel_phase_3,freq2_harmonics_amplitude_0,freq2_harmonics_amplitude_1,freq2_harmonics_amplitude_2,freq2_harmonics_amplitude_3,freq2_harmonics_rel_phase_0,freq2_harmonics_rel_phase_1,freq2_harmonics_rel_phase_2,freq2_harmonics_rel_phase_3,freq3_harmonics_amplitude_0,freq3_harmonics_amplitude_1,freq3_harmonics_amplitude_2,freq3_harmonics_amplitude_3,freq3_harmonics_rel_phase_0,freq3_harmonics_rel_phase_1,freq3_harmonics_rel_phase_2,freq3_harmonics_rel_phase_3
OGLE-LMC-RRLYR-00092,0.1755,0.999999999972,1,18.8684918478,-0.44899166686,0.0758722092153,248.68778757,0.0,12.0761257977,0.190031152648,0.367601246106,0.510903426791,0.660436137072,0.83800623053,2.22783109694e-06,0.30171359342,18.8684918478,0.00542311873397,0.0815,0.298913043478,0.0333333333333,0.0155657500464,0.0170242104426,0.3552108899,1.15381027812e-51,0.223452428047,0.599644623965,0.16275,0.0357540944346,0.29345223596,-0.71850036985,0.102326071622,0.84448143215,0.120049047321,0.0216144708856,0.00557263497643,0.00567223634825,0.0,-1.31349899215,-3.13629677848,-2.38211873854,0.0185315707037,0.00787708442247,0.00177972727185,0.00529379342143,0.0,0.493366295618,-0.14082181087,1.37464019174,0.0174166870243,0.00282214281699,0.00206187194845,0.00425485482178,0.0,2.02653339228,1.51980004262,1.70120166244
OGLE-LMC-RRLYR-00093,0.22725,0.999999402206,1,18.667866485,-0.157687029418,1.13696594355,16.4190199283,0.0,9.29265313612,0.19315403423,0.352078239609,0.486552567237,0.662591687042,0.845965770171,8.08514026612e-07,0.364619130273,18.667866485,0.00688308668584,0.1,0.294277929155,0.1,0.0161704861855,0.0218997644035,0.650266678322,4.17588951901e-48,0.208550157069,0.355717773015,0.198,0.0678027804326,-0.0205047807445,-0.856382561075,0.128492543256,0.847263441666,0.148413644868,0.0723659940477,0.0413067103549,0.0182387133073,0.0,0.166787830408,0.114729607298,0.512338272102,0.0200579189621,0.00658802754489,0.00269239607763,0.00640353322644,0.0,0.672317127031,-0.48339596355,1.39232044203,0.0170884487707,0.00549976087043,0.00281346624936,0.0032436099436,0.0,-1.50872947583,0.225762612797,-0.878174500639
OGLE-LMC-RRLYR-00094,0.2715,1.0,1,18.7488835227,-0.682201132422,0.0888352481252,211.052300955,0.0,11.0565077714,0.183544303797,0.333333333333,0.502109704641,0.622362869198,0.820675105485,3.47853912435e-06,0.335496196545,18.7488835227,0.00799306455015,0.099,0.377840909091,-0.366666666667,0.0265750652394,0.0252436491452,0.525181009921,2.34747753439e-42,0.215733230593,0.573502387663,0.23725,0.0469086109802,-0.476051068602,-0.402674843882,0.14986103624,0.83323641974,0.166885707251,0.0658325265869,0.0376515692327,0.0141061537909,0.0,1.67347549399,0.531725092979,2.30587331649,0.0327177125096,0.0100690312188,0.0051228257774,0.0114092366002,0.0,1.46865207885,0.887823430542,-1.4404919188,0.0282920913333,0.00700607772421,0.00871770560934,0.0114433314086,0.0,-1.3275963098,0.406394564142,-1.16462581028
OGLE-LMC-RRLYR-00095,0.22825,0.999999991538,1,19.0276288089,-0.143344056718,1.19591319758,15.91054338,0.0,10.0142329309,0.217821782178,0.356435643564,0.497524752475,0.658415841584,0.821782178218,9.17416228504e-06,0.389571471381,19.0276288089,0.00675183397731,0.101,0.332409972299,-0.1,0.0207095926413,0.02123521682,0.28893583364,6.83340559549e-45,0.207031377462,0.627114675036,0.201,0.0796518679058,0.17166102511,-0.735878624562,0.128471390699,0.851308758098,0.142441647737,0.0493522784626,0.00622060978815,0.0304742131144,0.0,1.83620473791,0.610654714173,0.343436835457,0.0239229001554,0.0119974056264,0.00551125874768,0.00502439597587,0.0,1.57943249367,0.591123263777,0.91095999544,0.0221775277552,0.00786563563966,0.00199941190917,0.0123351478832,0.0,0.583390419366,1.94850617707,1.49958993049
OGLE-LMC-RRLYR-00096,0.2005,0.99999903275,1,18.9138567416,-0.295753767893,0.211290651001,89.5158240651,0.0,13.2994280831,0.196581196581,0.364672364672,0.504273504274,0.652421652422,0.797720797721,2.33000188161e-05,0.225489047675,18.9138567416,0.0058051536257,0.0885,0.283707865169,0.0333333333333,0.0136399682791,0.0185567010309,0.356950958967,3.33498055215e-51,0.218089324119,0.583728707331,0.17625,0.101311721047,0.0668422600638,-0.771592620912,0.109797844039,0.842899589162,0.131944781599,0.0255071468662,0.00473457987449,0.0110325350474,0.0,-0.64504368306,1.19215847001,0.962811235526,0.0213142405794,0.00418509374947,0.00663363755214,0.00577071492179,0.0,-1.93013156947,-0.530473279402,0.183950571706,0.0183711345965,0.00563016499514,0.00235555089088,0.0049387491635,0.0,-2.28115857275,-2.80175208193,-1.77234628081
OGLE-LMC-RRLYR-00097,0.2815,0.999992363312,1,18.802763587,-0.354135222016,0.294985554933,63.7413028283,0.0,11.2445405011,0.144032921811,0.267489711934,0.390946502058,0.572016460905,0.820987654321,1.62635934987e-06,0.29132644085,18.802763587,0.00779752881476,0.0985,0.396739130435,0.1,0.0204526136847,0.0258181045474,0.351142713902,1.63343459718e-33,0.184125247779,0.990282521207,0.19,0.0580279161199,-0.188583898505,-0.393012708204,0.146615090866,0.808526246525,0.13980197622,0.0562816929494,0.00836043605893,0.016372788416,0.0,-1.40871160062,-2.75721949334,-2.82075372188,0.0968673015124,0.0201462313786,0.00854960141021,0.0134599600397,0.0,1.51412514652,2.06216614885,1.12312750558,0.0419663814185,0.00899533211737,0.00334913496955,0.00666327675743,0.0,-0.105466293804,1.0989745405,2.14224407491
OGLE-LMC-RRLYR-00098,0.37025,0.999996431785,1,18.8978027778,-0.607178241909,0.191245710178,98.8142571156,0.0,10.4809496609,0.193146417445,0.31308411215,0.448598130841,0.595015576324,0.828660436137,7.32055644372e-06,0.543868175612,18.8978027778,0.0103954378309,0.143,0.316666666667,0.166666666667,0.0245385795124,0.0339520863081,0.539988231917,1.84267436986e-42,0.213330371008,0.291748911495,0.28775,0.0617169861511,-0.213075023239,-0.636991712166,0.196450933917,0.827978162742,0.21989642951,0.114650375714,0.0714560521531,0.0465663232419,0.0,2.05369429589,1.50829989857,0.455099092878,0.0332438244543,0.0102004944312,0.00259593517056,0.0146475150095,0.0,-0.448564344864,-1.76949650493,0.513868778963,0.026979738357,0.00633668387802,0.00990835490395,0.00552240138042,0.0,-0.0593902010645,1.98515390962,2.01148093968
OGLE-LMC-RRLYR-00099,0.36625,0.999979660371,1,18.936839779,-0.908410179947,0.0839785432917,225.496168863,0.0,12.0859787474,0.141321044547,0.279569892473,0.450076804916,0.654377880184,0.821812596006,-4.81074831495e-06,0.401536716888,18.936839779,0.0104867528828,0.143,0.359116022099,0.233333333333,0.0256694367498,0.0343490304709,0.557086722205,3.65787545238e-38,0.213806457074,0.35028461889,0.29225,0.0564245427627,-0.0753830881342,-0.675002989215,0.198585959144,0.821669079486,0.210607536645,0.105462582155,0.0838399110085,0.073492225125,0.0,-0.668148576449,1.88690638076,1.2904531484,0.0322619663252,0.0120009757743,0.00659499523902,0.00459703648444,0.0,-0.0834301573852,-0.145736338085,1.56134910977,0.0286786214617,0.00990212981422,0.00896691003679,0.00559046690312,0.0,0.38477199006,0.748029665389,0.625096085007
OGLE-LMC-RRLYR-00100,0.2475,0.999999999899,1,19.153084507,-0.385516685143,0.202212553959,94.7175837109,0.0,9.92160183986,0.222482435597,0.416861826698,0.538641686183,0.707259953162,0.866510538642,1.06606153678e-05,0.234776664983,19.153084507,0.00746110902481,0.115,0.335211267606,0.0333333333333,0.023495013836,0.0222941575732,0.304938413901,5.70334991957e-48,0.23489339787,0.561092616039,0.228,0.0873666833504,0.165031601304,-0.644537684429,0.142903251669,0.849396150983,0.168122672492,0.0450482170717,0.0361194197685,0.00796920411997,0.0,-0.482171567029,-0.959223545337,-1.09379802438,0.026921540307,0.00603657662228,0.00767077549476,0.0049398038527,0.0,-2.17060369032,-2.21527243995,-0.0589331606949,0.0240226722308,0.00283043660783,0.00928755602042,0.00579789579312,0.0,2.02676843893,0.832550138413,-0.290952735881
OGLE-LMC-RRLYR-00101,0.305,0.999999999962,1,18.6935153203,-0.471275954072,0.216910646657,86.1807182284,0.0,16.5551955109,0.220973782772,0.335205992509,0.468164794007,0.60861423221,0.788389513109,5.24191079847e-06,0.938967136116,18.6935153203,0.00866320781804,0.12,0.328690807799,0.0333333333333,0.0232856227302,0.0285195471053,0.568951288806,2.70056793703e-47,0.218973526206,0.22933694576,0.2485,0.0497980578064,-0.299374604057,-0.673603763518,0.16194580807,0.849367037064,0.181182452142,0.0688259955136,0.0475389064501,0.0620869837259,0.0,0.020430598019,0.110672820526,0.870630852782,0.0282998868899,0.00985683782837,0.00546324414065,0.00921389820703,0.0,-1.21206700423,-1.77320067998,-1.04428261869,0.0223352014238,0.0080632571453,0.00272293642049,0.00182846525462,0.0,1.15538114309,-1.61120784149,0.777006494305
OGLE-LMC-RRLYR-00102,0.287,0.581178413707,1,18.8923225806,-0.216321136231,0.770641156103,24.5150709004,0.0,20411.7930401,0.193293885602,0.305719921105,0.390532544379,0.520710059172,0.684418145957,1.28771795111e-06,17.1361502341,18.8923225806,0.00770849361029,0.098,0.341935483871,0.1,0.0227549346457,0.0268296555009,0.525252009453,6.97083301525e-14,0.201343712869,0.780324925767,0.1955,0.0896294773827,-0.161348036708,0.0416660285087,0.145631347896,0.814297928322,0.151924579083,0.0382243587682,0.0180186894253,0.0120364716066,0.0,2.24213873143,1.79733829074,1.77663875948,0.0559512309325,0.0137667128449,0.0191639878281,0.00606275180303,0.0,1.31429451827,0.874821482829,-1.26767490488,0.0476563003364,0.0171185383662,0.0100089898064,0.0178408654473,0.0,-1.97511698117,-1.04412738651,0.495446690355
OGLE-LMC-RRLYR-00103,0.2395,0.999989380093,1,18.9147679558,-0.586078015808,0.0822279362859,230.028489223,0.0,10.4407678457,0.208333333333,0.34068627451,0.504901960784,0.671568627451,0.845588235294,-1.63147814673e-06,0.29966736922,18.9147679558,0.00698142652332,0.102,0.298342541436,0.0333333333333,0.0177292784104,0.0215604935662,0.618177042716,5.84739252263e-41,0.198616202721,0.372528201869,0.20525,0.0573076668598,0.0803503277808,-0.703765677174,0.132052062689,0.838988385071,0.138960152337,0.0669504334174,0.0498397741306,0.0289652482618,0.0,1.60531163746,2.77307261382,1.13378781369,0.0216638444152,0.0046919583956,0.00971262663723,0.0121446951237,0.0,-0.198559142749,-1.20998079485,-1.40056002311,0.0192659551992,0.0110208488599,0.00497657378444,0.000898392051111,0.0,0.499495680315,2.51972898238,2.31452533427
OGLE-LMC-RRLYR-00104,0.154,0.997808011518,1,18.6051432665,-0.372577096797,0.068677080625,270.907602612,0.0,14.5110622785,0.190661478599,0.365758754864,0.486381322957,0.665369649805,0.863813229572,-8.54589090954e-07,0.284662917448,18.6051432665,0.00454702959868,0.062,0.378223495702,0.1,0.0146758413074,0.0138157187399,0.762573231368,2.92876650668e-39,0.208276913858,0.769955779917,0.125,0.0400501247208,0.194251684948,-0.30165780037,0.0845981371203,0.825375421808,0.0918554231883,0.0293238802387,0.0200722826249,0.0100806420089,0.0,0.0188951042206,0.397624358592,0.104796566107,0.0169634450603,0.00341835066576,0.00194109521897,0.00373325252454,0.0,-0.508736908571,-1.4492927632,-0.703083719297,0.0162484452056,0.00695826187753,0.00306801129246,0.00268993251599,0.0,-0.15053898685,-1.57896524153,-1.40546352776
OGLE-LMC-RRLYR-00105,0.279,1.0,1,18.6349693593,-0.203747853267,1.07283411272,17.3698516279,0.0,10.6324864898,0.209543568465,0.394190871369,0.51867219917,0.655601659751,0.798755186722,8.65079205772e-06,0.469483568057,18.6349693593,0.00829650513133,0.121,0.303621169916,-0.0333333333333,0.0225164852839,0.0258403473972,0.64198582796,1.29325340924e-44,0.217884200183,0.531739308858,0.249,0.0749455639282,-0.302938132177,-0.678361041999,0.154605118912,0.849571156995,0.171928169363,0.0705687736574,0.0421729963456,0.0238186867164,0.0,0.616604156797,-2.04863085067,-1.09394757502,0.0346199739763,0.00301730579695,0.00259836329764,0.00762772337529,0.0,1.26041358242,-1.41178941269,1.29839996651,0.0342165102338,0.0071222088956,0.0124816656557,0.00745692832303,0.0,0.367931551424,0.417952339682,-0.759999963564
OGLE-LMC-RRLYR-00106,0.187,0.711149568081,1,19.1444254144,-0.146150554227,0.326878427567,58.5674177303,0.0,10.3233017624,0.170568561873,0.290969899666,0.42474916388,0.57525083612,0.799331103679,2.13493877073e-06,0.184017214514,19.1444254144,0.00481966877984,0.0635,0.422651933702,-0.0333333333333,0.0161981398265,0.015623367123,0.2608161149,1.55524076553e-10,0.109057822089,1.63463688618,0.127,0.0504867826943,0.199907506346,-0.0952452745919,0.0922697894776,0.807554307098,0.0564392935638,0.00940385782268,0.0113937466126,0.00186991997604,0.0,0.0543066063177,0.00666485294878,-2.05558059827,0.0297849796935,0.00706125545316,0.00188339161358,0.00638659053337,0.0,1.46599022932,1.36875292338,-0.490176355911,0.0283328339581,0.0106259878688,0.0071515677228,0.010661175977,0.0,-0.727983424886,-0.743611898633,0.587276740547
OGLE-LMC-RRLYR-00107,0.4115,0.998799254651,1,18.9634210526,0.191689509899,2.63702577284,7.19121566726,0.0,113.323529839,0.246414602347,0.362451108214,0.517601043025,0.621903520209,0.826597131682,2.55384811869e-05,0.128616871987,18.9634210526,0.0124748274566,0.1655,0.184210526316,0.0333333333333,0.0293252049611,0.0403090182888,19.4632404717,0.818803011249,0.206996217034,1.69354849956,0.38175,0.151896757311,-0.554200105483,-0.70020912568,0.236565405619,0.863265852548,0.216246647867,0.0208297609907,0.0223779460415,0.0532317112869,0.0,0.875713839009,-1.59109150418,-0.655472543392,0.164345603012,0.0793421206596,0.0217756508893,0.0805443257273,0.0,-0.51943024919,0.534917863348,-0.0436344313037,0.122076923509,0.0307949191523,0.019920329086,0.0239267083615,0.0,-0.625676318502,0.839274867308,-0.539028858473
OGLE-LMC-RRLYR-00108,0.245,0.999982868303,1,18.8933901099,-0.583820786711,0.0822964267053,229.577283805,0.0,8.97901900093,0.190476190476,0.335714285714,0.507142857143,0.664285714286,0.814285714286,-8.26046680927e-06,0.312416833482,18.8933901099,0.00707397281558,0.105,0.324175824176,-0.1,0.0193702037576,0.0222281026727,0.614103081335,1.63869717952e-40,0.207601011048,0.611697265072,0.21375,0.0480120404093,0.0840539552794,-0.679823660054,0.133651328032,0.833561439661,0.142915530576,0.0525591174031,0.0358579447851,0.0257684074306,0.0,-2.44438001789,-0.998404290138,0.10611810892,0.0259645878724,0.00440242199016,0.00626115834685,0.00447067662709,0.0,0.248654604782,-1.5902364684,-1.54238716936,0.0251282647539,0.0065825213469,0.00307955691158,0.0131155738363,0.0,-1.55007611242,-1.54290539417,-0.0579121883828
OGLE-LMC-RRLYR-00109,0.372,0.999999999999,1,18.8409378531,0.296011353024,0.915936094668,20.5701445361,0.0,9.82666014138,0.216510903427,0.353582554517,0.518691588785,0.66199376947,0.823987538941,-1.13040639731e-05,0.553537102082,18.8409378531,0.0110325783067,0.1565,0.322033898305,-0.1,0.03413367255,0.0340276673557,0.523072937905,1.74877036771e-44,0.219559284144,0.574060403563,0.3325,0.0461596925838,-0.43290383411,-0.5132355468,0.207864122236,0.838826341162,0.229945392455,0.0635756142117,0.0452237733746,0.034595407012,0.0,-0.765233001259,1.06732535574,0.721316526355,0.0558429739873,0.014631215279,0.0215015508617,0.0112741356662,0.0,0.457745888185,-1.18457986678,-1.26564856729,0.044015911556,0.0194533454309,0.0164805739109,0.00611668546583,0.0,-1.44298058173,0.461339493204,0.237735827804
OGLE-LMC-RRLYR-00110,0.24525,0.986153579644,1,18.7188547945,-0.597164310709,0.0729755643241,256.508530875,0.0,12.3778686021,0.157142857143,0.295238095238,0.430952380952,0.585714285714,0.809523809524,1.30429177101e-05,0.356614855956,18.7188547945,0.00678809891011,0.09,0.353424657534,-0.1,0.0173067678009,0.0224346990011,0.626913257539,5.18002108814e-42,0.195709278475,0.49573816461,0.181,0.0598248153376,0.231327664382,-0.38779920862,0.127065437829,0.810190373987,0.134068899858,0.0853208338909,0.0217322609723,0.00556848049039,0.0,-1.91042608693,-1.17823620507,-2.21917371624,0.0270680822196,0.00870330412095,0.00365431648521,0.00128447080503,0.0,1.12039184187,1.21961946461,1.07360206494,0.0240330210087,0.00565225336418,0.00458259876858,0.0126148496445,0.0,1.67654238576,-0.113554685181,1.67448312316
