LC,Amplitude,AndersonDarling,Autocor_length,Automean,CAR_sigma,CAR_tau,CAR_tmean,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SmallKurtosis,Std,StetsonK,freq1_harmonics_amplitude_0,freq1_harmonics_amplitude_1,freq1_harmonics_amplitude_2,freq1_harmonics_amplitude_3,freq1_harmonics_rel_phase_0,freq1_harmonics_rel_phase_1,freq1_harmonics_rel_phase_2,freq1_harmonics_rel_phase_3,freq2_harmonics_amplitude_0,freq2_harmonics_amplitude_1,freq2_harmonics_amplitude_2,freq2_harmonics_amplitude_3,freq2_harmonics_rel_phase_0,freq2_harmonics_rel_phase_1,freq2_harmonics_rel_phase_2,freq2_harmonics_rel_phase_3,freq3_harmonics_amplitude_0,freq3_harmonics_amplitude_1,freq3_harmonics_amplitude_2,freq3_harmonics_amplitude_3,freq3_harmonics_rel_phase_0,freq3_harmonics_rel_phase_1,freq3_harmonics_rel_phase_2,freq3_harmonics_rel_phase_3
OGLE-LMC-LPV-00171,0.138,0.961523837382,3,15.112361949,-0.018854052945,31.2560328737,0.483502241312,0.002331002331,16.3054821357,0.152892561983,0.289256198347,0.438016528926,0.603305785124,0.814049586777,1.46544558434e-05,0.938967136115,15.112361949,0.00484179940963,0.054,0.373549883991,0.366666666667,0.0146922567836,0.0160158835208,47.2075223932,2.33874209975e-12,0.148982409336,1.7301755701,0.106,0.0964524620835,0.115332484131,-0.522252231427,0.0731710251626,0.818295898308,0.0432127061173,0.0107769288314,0.00356719951354,0.00165153935153,0.0,1.02679689325,-0.392600078112,0.0668862872948,0.0402832649115,0.00571115945037,0.000866600109864,0.00356760016064,0.0,0.700358105889,-1.49215458089,-0.949489375415,0.035343390779,0.00709307750995,0.00388527437049,0.00240259797459,0.0,2.31948872674,2.01070865825,2.18080689064
OGLE-LMC-LPV-00172,0.08675,0.979852435503,9,13.9242890995,-0.00672053487847,69.8987870142,0.199206448271,0.0191387559809,1.19827936301,0.141843971631,0.276595744681,0.439716312057,0.617021276596,0.879432624113,-6.78456730516e-06,0.0142463438478,13.9242890995,0.00316525329922,0.031,0.39336492891,-0.0333333333333,0.00739783092724,0.0101271277742,0.998078405045,6.41230384555e-16,0.203713744269,1.12613571071,0.062,0.329113408114,-0.118362657012,-0.468092386684,0.0440739020116,0.806444070627,0.037494201881,0.017986874583,0.0244802328844,0.0141249363921,0.0,1.41722633054,0.14470723973,1.51539051622,0.0274057767324,0.00716752686414,0.00208941004068,0.00692818116486,0.0,-1.28183763025,-1.74663302197,-0.625079895811,0.0233693820886,0.00704022852783,0.00375929020401,0.00677985942025,0.0,0.741398689615,1.88400954614,0.903199300372
OGLE-LMC-LPV-00173,0.0265,0.999985276317,2,14.7936589862,-0.00721485316434,5.45943008411,2.70974419642,0.00462962962963,3.77891974477,0.136363636364,0.227272727273,0.340909090909,0.5,0.75,4.71268733328e-07,0.0390793112148,14.7936589862,0.000901625602819,0.008,0.63133640553,-0.0333333333333,0.00432607813979,0.0029741787211,24.0840656686,9.92365098866e-14,0.12131318824,1.62032839195,0.015,0.0922870550082,-0.41874352704,1.85230918238,0.0133383417013,0.751351911094,0.00816050980293,0.000887822690698,0.000245213097941,0.000932483340555,0.0,0.603306957339,-1.84109023078,-0.486057535043,0.00586568019578,0.000914508472826,0.000622660384023,0.000806596513721,0.0,-1.52173482173,-0.193988940779,0.658807579418,0.00470926566589,0.00107033903122,0.000774504051724,0.000280398851876,0.0,1.00262314029,-0.592284322208,1.01161163796
OGLE-LMC-LPV-00174,0.24125,1.0,12,14.1638208617,-0.00958080503427,290.457913035,0.0487637630997,0.0227790432802,17.6501544999,0.159420289855,0.275362318841,0.509661835749,0.68115942029,0.859903381643,6.18576560465e-05,1.87793427223,14.1638208617,0.00943664598892,0.096,0.353741496599,0.0333333333333,0.026797709114,0.0292724315916,345.2050075,1.30458791642e-37,0.194632104426,1.24066657531,0.211,0.237963004518,0.599179299586,-0.461215816232,0.133658963322,0.819656474212,0.135121305639,0.0549505670035,0.016104345171,0.0086130773197,0.0,-1.46367390339,0.537618196528,-2.44777378601,0.1052423235,0.00448778446855,0.00931098815003,0.00514733422052,0.0,0.709480233261,1.10669544115,-1.48333236758,0.0450818518892,0.0180127667211,0.00251379332619,0.00580745653906,0.0,-1.22258254596,-0.312663821065,-1.24428179303
OGLE-LMC-LPV-00175,0.0285,0.995831643105,2,14.9939641256,-0.00772693343793,6.60172724613,2.27121835946,0.0,11.9913576538,0.163265306122,0.265306122449,0.408163265306,0.571428571429,0.816326530612,1.14894294541e-06,0.0194361417683,14.9939641256,0.00100801703943,0.01,0.457399103139,0.0333333333333,0.00340181430096,0.00326840981857,21.0137168992,7.03494791564e-05,0.183873973417,1.81248401546,0.02,0.168147787357,0.36314762293,-0.0212177587387,0.0151141713272,0.805092915052,0.00898452677188,0.00154304064806,0.00181268036282,0.00119765388805,0.0,-0.706823846071,-0.630364012507,-1.23203266176,0.00780619951216,0.0031600357807,0.00184101131461,0.00303304208846,0.0,2.15649992507,0.640517908757,0.42678745006,0.00647711476844,0.00133978317737,0.000954982307814,0.000633283362605,0.0,-0.252590354005,2.20914330594,0.390398975547
OGLE-LMC-LPV-00176,0.154,0.988507740295,7,14.1883087558,-0.0097101310826,120.360381196,0.117881886172,0.0162037037037,0.157601920309,0.176470588235,0.294117647059,0.427450980392,0.619607843137,0.8,4.53731296147e-06,0.0211065329308,14.1883087558,0.00552741754271,0.0555,0.387096774194,-0.233333333333,0.0157510835477,0.0179710349202,103.561482375,3.30138581876e-33,0.19672694395,1.31427126477,0.109,0.116320162791,-0.138741073475,-0.428193243054,0.078424706718,0.818410309836,0.0692248211353,0.00388494589852,0.0020444178451,0.00299798129695,0.0,1.10622715084,0.539449670664,-0.819346602153,0.0404837198274,0.00235935826319,0.00233638229297,0.00359641024321,0.0,-0.90152567929,-1.98687724369,-0.96990692086,0.0415924456734,0.00641679306466,0.00463920692251,0.0193220115573,0.0,0.46510424014,0.277001430635,-0.57877354266
OGLE-LMC-LPV-00177,0.02,0.606417210535,2,14.7067004608,-0.00485416983513,7.69517187516,1.91115945159,0.0,3.00318627226,0.147058823529,0.264705882353,0.411764705882,0.558823529412,0.794117647059,2.54016034557e-06,0.0151564668381,14.7067004608,0.000709744212853,0.007,0.47465437788,0.0333333333333,0.00210783980417,0.00231182430135,24.6208576226,3.04864261139e-06,0.111639574466,1.84124980618,0.014,0.170327535923,0.00417141128767,-0.0370760583688,0.0104379955422,0.792389206016,0.00482247102574,0.000210555996768,0.000916419004546,0.000501538058227,0.0,-1.59536256161,-0.0651168451891,-1.40489290067,0.00543125104707,0.00402032055568,0.00123272607074,0.00131646257713,0.0,0.603597582435,0.596488401545,-0.407732425129,0.00425735879641,0.00053616444444,0.000622803710948,0.000265664696059,0.0,-0.395545332056,0.245346544249,-0.888827696515
OGLE-LMC-LPV-00178,0.0785,1.0,13,14.6604101382,-0.00629301418954,95.9001730002,0.152871571339,0.0277777777778,0.258230386622,0.142857142857,0.264285714286,0.435714285714,0.585714285714,0.778571428571,-1.47049518983e-05,0.0218551006825,14.6604101382,0.00294513733895,0.025,0.472350230415,-0.1,0.0115366236603,0.00955696634583,502.116278182,3.04791109612e-41,0.205489681716,0.459024273809,0.06075,0.227951536102,0.865656409493,0.261847582388,0.0431769213025,0.81387425944,0.0425932917398,0.0304823830495,0.00514578036255,0.00832912970639,0.0,-1.06357527675,-0.343009564289,-1.50168993724,0.0134858374338,0.00230220630031,0.00327919188389,0.00361301673488,0.0,-1.60115805973,-2.61063567135,-1.36746518274,0.0101768453853,0.00315961918753,0.00284531086602,0.00254145833541,0.0,-0.313989770064,1.19110412293,-0.473008736206
OGLE-LMC-LPV-00179,0.0905,0.99999989221,5,14.3753110599,-0.00767695798815,83.3764849663,0.172414453136,0.0208333333333,0.22825938542,0.104938271605,0.203703703704,0.327160493827,0.5,0.783950617284,1.0170326216e-05,0.0112921676543,14.3753110599,0.0033400948756,0.026,0.548387096774,-0.3,0.0109224989564,0.0112703492417,85.8540786528,2.55291730029e-35,0.150859114908,1.33580254921,0.05275,0.135980569822,0.105638184722,0.637169352877,0.0480149028064,0.751146046611,0.0445468923641,0.00365266552773,0.00254023644525,0.000821891788566,0.0,-0.201264504204,1.13179156203,-0.287624689153,0.0239885215481,0.0138782712238,0.00598082076311,0.0168014261512,0.0,0.76638403476,1.46180382191,2.47316675752,0.0171946302254,0.00363237383886,0.00573532813698,0.00355885671437,0.0,-2.08480174921,0.373706490053,0.303946170531
OGLE-LMC-LPV-00180,0.374,0.999999864947,7,14.2787119438,0.0207349906537,194.636965652,0.0733607405766,0.0211764705882,1.50420655558,0.178625954198,0.288549618321,0.389312977099,0.502290076336,0.690076335878,2.15202687315e-05,0.704225352087,14.2787119438,0.0131037666729,0.127,0.370023419204,0.3,0.0454194995444,0.0459101422864,162.449415294,9.86126941389e-41,0.189134017073,1.02370331326,0.254,0.098026240751,0.460102738782,0.0999680275668,0.187104909701,0.805366642467,0.183824230124,0.0572304209365,0.0137751084397,0.0223779295375,0.0,-0.813112624981,-0.455265401247,0.205288962564,0.108255493426,0.0073688075622,0.0145916585482,0.00312035141406,0.0,1.13281803964,0.795661496451,1.04879707817,0.0575585865802,0.0380335148446,0.00831885108811,0.00741616301891,0.0,-0.0889483518076,-0.166662125546,2.75162804374
