LC,Amplitude,AndersonDarling,Autocor_length,Automean,CAR_sigma,CAR_tau,CAR_tmean,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SmallKurtosis,Std,StetsonK,freq1_harmonics_amplitude_0,freq1_harmonics_amplitude_1,freq1_harmonics_amplitude_2,freq1_harmonics_amplitude_3,freq1_harmonics_rel_phase_0,freq1_harmonics_rel_phase_1,freq1_harmonics_rel_phase_2,freq1_harmonics_rel_phase_3,freq2_harmonics_amplitude_0,freq2_harmonics_amplitude_1,freq2_harmonics_amplitude_2,freq2_harmonics_amplitude_3,freq2_harmonics_rel_phase_0,freq2_harmonics_rel_phase_1,freq2_harmonics_rel_phase_2,freq2_harmonics_rel_phase_3,freq3_harmonics_amplitude_0,freq3_harmonics_amplitude_1,freq3_harmonics_amplitude_2,freq3_harmonics_amplitude_3,freq3_harmonics_rel_phase_0,freq3_harmonics_rel_phase_1,freq3_harmonics_rel_phase_2,freq3_harmonics_rel_phase_3
OGLE-LMC-DPV-082,0.0825,0.998701842377,2,16.4871144465,0.0509690189351,1.44881519242,11.379722226,0.00187969924812,156.395179319,0.144827586207,0.268965517241,0.413793103448,0.6,0.813793103448,-5.96365302556e-07,1.01832993891,16.4871144465,0.00264614149736,0.03,0.392120075047,0.1,0.00697561567391,0.00879534150188,2.34644594228,1.6355777428e-107,0.230278261917,0.931911142941,0.06,0.0867202202776,0.00408837192996,-0.516494957553,0.0436272377088,0.809401013465,0.0425211489721,0.00506635400887,0.000732023257178,0.00153471679429,0.0,0.0341640426512,-1.7074842824,-0.485984374882,0.0283556531034,0.00816995109869,0.00206596296225,0.00565065094592,0.0,2.16296246604,0.488410635438,1.16869392347,0.0118058734553,0.000589937166565,0.000919330298228,0.00278689285395,0.0,0.323232236091,-0.796435250499,-0.54996805969
OGLE-LMC-DPV-083,0.11225,1.0,10,15.4337577093,-0.0251209459011,13.631307766,1.13222868812,0.0,2.55891636712,0.218446601942,0.364077669903,0.504854368932,0.645631067961,0.849514563107,1.15230197538e-05,0.0632265406953,15.4337577093,0.00415876660737,0.051,0.226872246696,0.0333333333333,0.00920404459424,0.0133523463832,199.642533976,1.91430797465e-73,0.286061814508,0.442376109844,0.10375,0.113155182289,0.158034531641,-0.984911031334,0.0641853961874,0.854257746981,0.0808230616326,0.00183266055871,0.00386864034608,0.00259321595609,0.0,0.188754418408,-0.954359860023,0.467505031805,0.0363749612623,0.000971636088525,0.00400201627494,0.00294030420873,0.0,0.0736911766472,-1.86201380616,-3.01611481212,0.00890591629132,0.000269509934565,0.0023993165618,0.000878597361653,0.0,1.8585125438,0.871704499783,0.00544935520541
OGLE-LMC-DPV-084,0.11125,1.0,23,15.1874763092,-0.0286455387252,9.36705440843,1.62137163371,0.000832639467111,173.429438329,0.145833333333,0.28125,0.416666666667,0.578125,0.786458333333,1.00538757092e-06,3.11231393776,15.1874763092,0.00376946447813,0.04,0.378221113882,0.1,0.0113950731129,0.0126465551311,599.855952,1.90483096482e-152,0.218297103026,0.470720661651,0.08,0.17475202536,0.335881123027,-0.41207183444,0.05724865246,0.810778777199,0.0693257099521,0.0054085471728,0.00517175269533,0.011521813528,0.0,2.21027503588,1.84920201174,0.43234329384,0.0398804674751,0.00166491157373,0.00240853667866,0.001897092318,0.0,-0.881356727757,1.24768364629,-0.232653947958,0.0420014313636,0.0187915680937,0.0141066986093,0.0129908600106,0.0,-0.937090301169,-1.69159728932,0.768603707253
OGLE-LMC-DPV-085,0.031,0.999999937821,6,14.654127186,-0.010176549702,5.3772599885,2.72520339678,0.0,237.344358207,0.12962962963,0.259259259259,0.407407407407,0.537037037037,0.796296296296,5.48944092733e-06,0.572655690767,14.654127186,0.00109520001026,0.01,0.462639109698,-0.166666666667,0.00368474923234,0.00368474923234,550.343856,1.36927667076e-39,0.260413620522,1.12214370468,0.022,0.243867225884,-0.290363295988,0.0423620505119,0.0160492002445,0.793612742497,0.0136176082131,0.00379509160595,0.0054459940107,0.00273907991747,0.0,1.14193477682,-0.964623972893,0.220061057008,0.010697707892,0.00203942068204,0.00126153955761,0.0018630030183,0.0,1.47466770578,-0.1398605133,0.0335516112354,0.00733165621282,0.00268329565929,0.000400521239018,0.00147402148707,0.0,-1.25902735361,-0.118185490441,-2.34710941376
OGLE-LMC-DPV-086,0.06475,0.989050271391,8,16.7672129784,-0.0140800253951,12.0277786945,1.39404069565,0.0016694490818,157.132892712,0.165217391304,0.295652173913,0.452173913043,0.617391304348,0.826086956522,-3.35122080826e-06,0.770712909446,16.7672129784,0.00211859440481,0.026,0.36772046589,-0.0333333333333,0.00560625037276,0.00685871056241,157.755349143,1.61678883759e-78,0.272769935438,0.694567881975,0.052,0.186848942688,0.0332773140038,-0.555267500753,0.0355229236003,0.820987557555,0.0420574731693,0.00991668312274,0.0039082800866,0.00160075007229,0.0,1.28370088008,-0.400876739215,1.73016116252,0.0215513696378,0.00140674437532,0.000285960476823,0.00273023544785,0.0,0.436570141873,-0.683981133981,-0.460167878388,0.0103206019369,0.00121611552339,0.00157335618922,0.00111776981026,0.0,0.294291621673,0.912331536307,1.12044232831
OGLE-LMC-DPV-087,0.083,1.0,2,17.0274760479,-0.0510885405569,1.61563329927,10.5391960265,0.003,157.08303525,0.141891891892,0.277027027027,0.412162162162,0.587837837838,0.797297297297,-1.75042972133e-06,0.955690703737,17.0274760479,0.00269848563262,0.0305,0.740518962076,0.1,0.0239591285454,0.00869105643314,2.1350987943,2.98621114461e-95,0.190564839645,1.06637197997,0.061,0.0531950046079,0.652947942035,5.56603607691,0.0459483994751,0.783170095582,0.0435310070281,0.00106317588061,0.00317719378673,0.00292273504085,0.0,-0.615543409907,-0.243426988232,-1.12802877257,0.0369617193712,0.00464906400283,0.00277553333955,0.00268992782342,0.0,1.97179787939,0.321193719679,1.20276024917,0.00802616029073,0.00381441885137,0.00190577783416,0.00094949558154,0.0,0.735522331915,0.538547753784,-1.63751500271
OGLE-LMC-DPV-088,0.04775,1.0,11,14.7255272727,0.00692192033807,27.2302237234,0.540778783982,0.0,1.99458017816,0.234567901235,0.395061728395,0.567901234568,0.716049382716,0.851851851852,-2.3722271183e-06,0.0268502507813,14.7255272727,0.00181902428651,0.023,0.295454545455,-0.0333333333333,0.00468559011273,0.00550047534972,278.51859661,1.11887655445e-71,0.243169245519,0.408524119868,0.046,0.164068431806,0.0563214168319,-0.915553858683,0.0267860917407,0.859484527559,0.03393894724,0.00885283770632,0.00139259432216,0.00150785485804,0.0,1.2332336567,1.84069704633,1.29075289043,0.00903067169142,0.00285878966405,0.000403013732938,0.00103124098464,0.0,-2.75806193977,-2.18712269859,-2.41601894405,0.00619435039206,0.000338100797581,0.00105398957098,0.000675441079654,0.0,-1.81427815931,-1.25428556038,1.16802907112
OGLE-LMC-DPV-089,0.13525,1.0,15,16.2090418744,-0.0250603275503,20.6963917994,0.783182017015,0.0,21.8811222072,0.270161290323,0.447580645161,0.572580645161,0.701612903226,0.838709677419,7.39522585558e-07,0.837988826816,16.2090418744,0.00499332104913,0.07,0.199401794616,0.1,0.0116645065729,0.0153058075665,259.496589808,1.11146024191e-182,0.25505566554,0.250717887732,0.142,0.174323135771,0.192843473041,-1.12783883762,0.0809369499775,0.876769866901,0.106432718825,0.0325794810603,0.00562098101638,0.0171494597976,0.0,-0.221266586388,-1.6516546142,-0.638396814338,0.0279819932755,0.0119382395616,0.00131403107825,0.00229231173344,0.0,-0.22623305081,-1.06226013223,-2.34042276498,0.0271503534524,0.00273502995349,0.00138204478164,0.000856560418382,0.0,-2.20976290952,0.0650280153992,-0.1832373135
OGLE-LMC-DPV-090,0.207,1.0,1,17.0691600577,-0.0372515096342,24.0694269374,0.709163541868,0.0,123909.330747,0.212938005391,0.388140161725,0.533692722372,0.676549865229,0.854447439353,-4.53763245759e-06,671.900826449,17.0691600577,0.0115907346969,0.092,0.998558038933,-0.1,0.289251844046,0.0217187682941,178.760543841,1.41834864731e-92,0.209270240617,1.32834333928,0.198,0.105447915455,14.2583860985,331.247268757,0.197844105727,0.542129063195,0.169594771095,0.0317000732034,0.0104778393458,0.0141640754364,0.0,0.819703280213,1.07924244296,2.48806842882,0.0489341115047,0.00696191517386,0.00615762108178,0.00653517714938,0.0,-1.69842439514,-1.67738010707,-0.754032518489,0.0382057391264,0.00930884960787,0.0113488120171,0.00570029072704,0.0,0.0530870142659,1.24192843094,1.00114000165
OGLE-LMC-DPV-091,0.103,0.743877595347,1,17.5614462243,-0.0440457947575,2.39968356288,7.31823416051,0.0,8.06355944321,0.152046783626,0.280701754386,0.421052631579,0.567251461988,0.766081871345,-4.04518092897e-06,0.136399273969,17.5614462243,0.00297616598229,0.037,0.480549199085,0.0333333333333,0.010591651956,0.00973748647571,1.9913472128,9.15749329172e-39,0.249764968772,0.945973253486,0.072,0.0866764412436,0.170876279055,0.218699598127,0.0522657788525,0.795106090074,0.0483355747975,0.00845313464195,0.00974688071968,0.00720651068583,0.0,1.10351105005,0.468310737315,-0.281246166021,0.0252498873932,0.00205974061378,0.00213034291612,0.00317217146076,0.0,2.83400834466,1.05418035402,1.87376311235,0.0195809949679,0.0014874129341,0.00469148806475,0.00364120626413,0.0,-1.49792306257,0.763338723725,-1.60318472133
