LC,Amplitude,AndersonDarling,Autocor_length,Automean,CAR_sigma,CAR_tau,CAR_tmean,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SmallKurtosis,Std,StetsonK,freq1_harmonics_amplitude_0,freq1_harmonics_amplitude_1,freq1_harmonics_amplitude_2,freq1_harmonics_amplitude_3,freq1_harmonics_rel_phase_0,freq1_harmonics_rel_phase_1,freq1_harmonics_rel_phase_2,freq1_harmonics_rel_phase_3,freq2_harmonics_amplitude_0,freq2_harmonics_amplitude_1,freq2_harmonics_amplitude_2,freq2_harmonics_amplitude_3,freq2_harmonics_rel_phase_0,freq2_harmonics_rel_phase_1,freq2_harmonics_rel_phase_2,freq2_harmonics_rel_phase_3,freq3_harmonics_amplitude_0,freq3_harmonics_amplitude_1,freq3_harmonics_amplitude_2,freq3_harmonics_amplitude_3,freq3_harmonics_rel_phase_0,freq3_harmonics_rel_phase_1,freq3_harmonics_rel_phase_2,freq3_harmonics_rel_phase_3
OGLE-LMC-CEP-0228,0.1975,0.872006781161,1,18.4062972973,-0.144811601165,1.25135188288,14.7091298212,0.0,48.5988778805,0.157024793388,0.278236914601,0.570247933884,0.746556473829,0.881542699725,-4.07137366093e-05,0.0646918965063,18.4062972973,0.00622705765806,0.109,0.27027027027,0.0333333333333,0.0108093427485,0.0197175448126,1.3664133307,0.0042547838622,0.267502343209,0.758134333119,0.207,0.189317782613,-0.0199666322744,-1.02379961465,0.114617074542,0.836794031259,0.141178463504,0.02544663394,0.0172699879974,0.0446242999692,0.0,0.971654277765,-2.09663265683,-1.9954444225,0.0580245358435,0.00521969632266,0.0259777235326,0.0300607454637,0.0,1.36214243851,-0.89257370133,-1.04984386581,0.0386931362185,0.00849218694388,0.00931937152325,0.0157720131939,0.0,-1.64922731108,-1.13781826015,-2.3274012814
OGLE-LMC-CEP-0229,0.536,0.999884935512,1,16.0601666667,1.17122815084,0.195002874343,82.3586150758,0.0,47.254256484,0.331417624521,0.513409961686,0.661877394636,0.85153256705,0.937739463602,-5.49389233805e-05,0.325462433432,16.0601666667,0.02298330117,0.3345,0.111111111111,0.1,0.039751552795,0.0648447204969,4.5628141054,0.00772497069246,0.286495576013,0.319946264474,0.68625,0.171267712567,-0.26444452149,-1.33142786304,0.36911564734,0.90004914345,0.438782040622,0.246252415918,0.135282775559,0.132730115317,0.0,-0.446438331938,-0.405124981856,-1.15593120794,0.0952843735374,0.0275523783723,0.0390696983603,0.0232213436882,0.0,-0.165589907964,-1.45344477024,-0.566799839445,0.0832541973287,0.0398943846912,0.0202867775727,0.0229451591979,0.0,-1.40548708713,-2.08952153559,-1.91387818387
OGLE-LMC-CEP-0230,0.4385,0.986105760274,1,15.86445,0.380606902144,1.22505264345,12.9500149114,0.0,137.300007842,0.441509433962,0.557232704403,0.716981132075,0.778616352201,0.969811320755,6.55160175445e-05,0.137321690468,15.86445,0.0183223684382,0.262,0.15,0.0333333333333,0.0324071143743,0.0503196404836,3.72712594832,0.473301357762,0.243089948075,0.708851348337,0.49675,0.175368102223,0.234740177145,-1.27717585751,0.290674297969,0.903588662069,0.370165512715,0.180917454477,0.126323867077,0.234974178546,0.0,1.5913378432,2.42470179898,-0.0729765524647,0.354004473295,0.10927432422,0.152590277202,0.129327187167,0.0,-0.20113427756,-2.52654056692,-1.24703868194,0.196244419188,0.104259577845,0.0443673562572,0.0823936848965,0.0,0.101511200056,1.01983461203,1.07942077799
OGLE-LMC-CEP-0231,0.1,0.999553704087,1,15.5171666667,-0.0616031531808,2.22361518612,6.9783507342,0.0,41.0466037748,0.236263736264,0.434065934066,0.637362637363,0.895604395604,0.961538461538,1.49921058997e-06,0.0353737494982,15.5171666667,0.00420615521529,0.053,0.194444444444,-0.0333333333333,0.00778936526329,0.0117162353547,1.89952472373,0.000197061446153,0.275007368297,0.289761291495,0.12225,0.171516073392,-0.269814442625,-1.23254728933,0.0652676115015,0.879002142878,0.0960931764387,0.0485648759829,0.013247358817,0.0226329667599,0.0,-0.895605367262,-0.567735958729,1.00640657495,0.0428535072902,0.0297670121654,0.0156775324912,0.0230047158335,0.0,1.57056768776,0.824010871087,2.2506214681,0.0181155651183,0.00585875615297,0.0111448570368,0.0051309109688,0.0,-0.398595040563,0.878501311635,0.00445826706742
OGLE-LMC-CEP-0232,0.1295,0.90839487643,1,18.7094444444,-0.0476553187741,2.15156012587,8.69575719474,0.0,35.6115620267,0.134831460674,0.280898876405,0.365168539326,0.505617977528,0.747191011236,-2.74225909221e-07,0.0263415305268,18.7094444444,0.00288265106637,0.035,0.444444444444,0.0333333333333,0.00767400197866,0.00951897109548,0.757839342987,0.997633407657,0.189250143279,1.35815970743,0.061,0.138890262394,0.458227926395,0.636976634934,0.0539327999791,0.78733095592,0.0462189858237,0.0148533291936,0.0140539291647,0.0207611766533,0.0,-1.17104824214,-1.05543949762,0.326448370656,0.0359979165166,0.0215458520679,0.0243200467518,0.00785212507374,0.0,1.06230222032,-1.1365369686,-0.824569063306,0.0253499844054,0.000948747395691,0.00361905009139,0.00868255234713,0.0,1.4566661701,1.6516562587,1.2590745169
OGLE-LMC-CEP-0233,0.154,0.999297712904,1,16.4084864865,0.0619253438349,5.04172627056,3.25453735604,0.0,25.3242259024,0.357142857143,0.47619047619,0.622448979592,0.772108843537,0.931972789116,5.85953317495e-05,0.0437206252049,16.4084864865,0.00610568999491,0.087,0.135135135135,0.1,0.0100499451821,0.0179071750518,2.08473390606,8.54877770911e-05,0.257135355938,0.205286417862,0.183,0.153441278411,-0.142491723617,-1.36636731878,0.100185131772,0.898482715065,0.139538952792,0.0209991000095,0.0125263833559,0.0319588268153,0.0,2.92386187077,2.3697803943,2.49861950247,0.0362360337891,0.0105355420786,0.0206577397626,0.0258100928999,0.0,0.159368875068,2.29766006376,2.09563370258,0.0259186981507,0.0102921867413,0.00430007416118,0.00718096665421,0.0,-0.236299025454,2.01329865052,0.858295151162
OGLE-LMC-CEP-0234,0.213,0.996138838182,1,17.1213770492,-0.196206667532,0.790511444923,21.6586074232,0.0,253138.025359,0.225563909774,0.431077694236,0.481203007519,0.711779448622,0.867167919799,-2.51094924863e-05,14.4303797459,17.1213770492,0.00739938789051,0.109,0.180327868852,-0.1,0.014133037435,0.0233019914735,1.13284258557,1.30291982486e-08,0.223179658538,0.198517829353,0.192,0.136438952151,-0.235504557922,-0.986257019098,0.126687710007,0.862146194425,0.179337830013,0.0818880374163,0.016738663731,0.0572218548625,0.0,2.09333589442,0.511360910683,2.78537152962,0.0674951035614,0.0306417994471,0.0236594089657,0.00261529410335,0.0,1.04203582325,1.86256280097,1.83629749795,0.0340727204016,0.0188234917946,0.0141552350581,0.00678743744617,0.0,-1.85173985658,-1.66178109616,-1.47312794774
OGLE-LMC-CEP-0235,0.1805,0.565054588829,1,16.0059166667,-0.0563494625184,5.28930065589,3.02609318471,0.0,27.2092445389,0.242902208202,0.369085173502,0.435331230284,0.567823343849,0.798107255521,-5.99708071027e-06,0.029880193292,16.0059166667,0.00568902708792,0.0675,0.138888888889,-0.0333333333333,0.0115933877066,0.0198118808787,4.76106264766,0.00106201408751,0.324833329714,0.411987830928,0.13525,0.206954776741,-0.0120973583155,-0.621630454861,0.0910580934837,0.856240116718,0.150476954987,0.00716139775337,0.0785131152911,0.010659980749,0.0,-0.760040290141,-0.664931821197,0.0862928566356,0.0698198891734,0.0166604845755,0.0249181382584,0.0211644585786,0.0,0.735980853791,-0.270908470219,-0.613408849174,0.0334218743292,0.00636786307849,0.0110994618125,0.00939008991554,0.0,-1.08950114551,0.505453640736,1.38881199621
OGLE-LMC-CEP-0236,0.2575,0.999967325926,1,16.5208333333,0.173443024783,2.18550479084,7.55927573464,0.0,40.2958155048,0.392504930966,0.558185404339,0.648915187377,0.859960552268,0.909270216963,1.95672852886e-05,0.0908228242591,16.5208333333,0.010867785451,0.161,0.138888888889,-0.0333333333333,0.0175491679274,0.0306807866868,3.29715339915,0.000760647459597,0.294004704275,0.22758240442,0.32175,0.169280905417,-0.167694348538,-1.43716996088,0.179544872138,0.900734286066,0.222313889661,0.134527049658,0.0247533851309,0.0155669501203,0.0,-0.536394793394,-1.00769726778,0.521385177597,0.0592500624406,0.0191899235349,0.0285727476479,0.014831108133,0.0,0.943274690567,1.08592639057,-0.454594151618,0.0361089443281,0.00183320018779,0.00774756672064,0.0252860089605,0.0,0.0247781912473,-2.10858335797,0.0370077953856
OGLE-LMC-CEP-0237,0.371,0.991556903661,1,16.0388787879,-0.406484347222,0.62573959055,25.6318747129,0.0,196.654496385,0.240866035183,0.374830852503,0.508795669824,0.645466847091,0.795669824087,4.73710725661e-06,0.429021241783,16.0388787879,0.0139932955281,0.166,0.151515151515,-0.0333333333333,0.0283913640334,0.0461125670785,3.22219652422,0.0248905673594,0.290350324586,0.561033684329,0.376,0.176583240454,-0.453055141832,-0.638241643647,0.224436770819,0.859779006672,0.286719059425,0.156556130759,0.0740150422735,0.0304755974611,0.0,0.346948023072,-1.10383748993,-2.41062927507,0.0604720826801,0.0291645152605,0.00321981374863,0.0465400747139,0.0,1.61141896576,1.97527220861,0.910551431286,0.0507610997703,0.0261084208996,0.0195569477224,0.0103575244118,0.0,0.252653424574,1.40698627924,1.48079991001
