LC,Amplitude,AndersonDarling,Autocor_length,Automean,CAR_sigma,CAR_tau,CAR_tmean,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SmallKurtosis,Std,StetsonK,freq1_harmonics_amplitude_0,freq1_harmonics_amplitude_1,freq1_harmonics_amplitude_2,freq1_harmonics_amplitude_3,freq1_harmonics_rel_phase_0,freq1_harmonics_rel_phase_1,freq1_harmonics_rel_phase_2,freq1_harmonics_rel_phase_3,freq2_harmonics_amplitude_0,freq2_harmonics_amplitude_1,freq2_harmonics_amplitude_2,freq2_harmonics_amplitude_3,freq2_harmonics_rel_phase_0,freq2_harmonics_rel_phase_1,freq2_harmonics_rel_phase_2,freq2_harmonics_rel_phase_3,freq3_harmonics_amplitude_0,freq3_harmonics_amplitude_1,freq3_harmonics_amplitude_2,freq3_harmonics_amplitude_3,freq3_harmonics_rel_phase_0,freq3_harmonics_rel_phase_1,freq3_harmonics_rel_phase_2,freq3_harmonics_rel_phase_3
OGLE-LMC-T2CEP-154,0.07925,1.0,1,15.2856141414,-0.0570601731033,1.42162864387,10.7521849727,0.0,45.5988418909,0.253333333333,0.426666666667,0.606666666667,0.746666666667,0.9,2.19613490536e-06,0.874210781929,15.2856141414,0.00330734024648,0.039,0.20404040404,-0.0333333333333,0.00831423895254,0.00981996726678,7.57895615635,2.8741907445e-92,0.219173836624,0.147642616073,0.0905,0.045958109127,0.383058510351,-1.15745053789,0.0505547268421,0.877736907885,0.0683783847943,0.00319490323021,0.00513304269894,0.00719526923836,0.0,0.466608587053,-0.201555747348,0.901993381191,0.00943645282345,0.000847996206298,0.00198453276453,0.000797724904452,0.0,2.56744075039,-0.141584177995,1.09177751947,0.00880860669101,0.00514052243471,0.000984167715922,0.00067473483328,0.0,-0.515194127427,0.371229175739,-0.358632172807
OGLE-LMC-T2CEP-155,0.0815,1.0,1,16.8374072581,-0.0696470466775,0.951492745018,17.6957810201,0.0,167.546688842,0.214765100671,0.41610738255,0.590604026846,0.738255033557,0.879194630872,3.73396464998e-06,1.5617374329,16.8374072581,0.0029484934059,0.042,0.23185483871,-0.0333333333333,0.00712885403671,0.00885166042892,6.89744922925,2.26790236255e-88,0.213287790997,0.264926955091,0.08725,0.0539747111521,0.285264161214,-1.08882852718,0.0496449842728,0.862994074644,0.0651638980519,0.0109615261041,0.00194152816983,0.00204413372693,0.0,1.59306798598,0.362670399046,0.736957426817,0.00747732227191,0.000963501613847,0.000377760808703,6.05966458753e-05,0.0,3.00474407551,1.68244419312,0.116865074024,0.00667608680663,0.00130281741511,0.000828520303855,0.00201539995178,0.0,-1.35008033884,-1.78750142419,-0.792642068607
OGLE-LMC-T2CEP-156,0.45075,1.0,2,15.9862222222,-0.20508969984,4.3085925731,3.71031188283,0.0,4.33356785535,0.4,0.616279069767,0.752325581395,0.851162790698,0.941860465116,-1.14246027912e-05,0.732779677579,15.9862222222,0.0200113807789,0.274,0.10101010101,-0.0333333333333,0.0395547729845,0.0540812476418,15.3918822933,2.58564967389e-97,0.242178736737,0.0755212158278,0.647,0.0495038207681,0.212261761318,-1.57664226953,0.319906380104,0.922910300451,0.435445866858,0.0528255976408,0.0131523026904,0.0104746248851,0.0,-0.869853146242,-1.26642481125,-1.34195727959,0.0465238428451,0.00458013349594,0.00996401307077,0.0116655826916,0.0,1.98884674684,0.652744278373,-0.234911808358,0.0453865479619,0.00320913516073,0.0113816416996,0.00374092242027,0.0,-0.127496999519,1.14460514135,-0.653114835733
OGLE-LMC-T2CEP-157,0.4025,1.0,1,16.0735168539,0.25508895586,2.16301233622,7.43107960356,0.0,6.42963278935,0.335917312661,0.554263565891,0.693798449612,0.790697674419,0.919896640827,-1.14370061553e-06,0.381508078992,16.0735168539,0.016962197303,0.2505,0.129213483146,-0.0333333333333,0.0346032637524,0.048301039034,14.3331770021,3.62213866438e-69,0.250585342245,0.0461649154081,0.53575,0.037648200293,0.225176794886,-1.43378236068,0.27264216423,0.907910393884,0.371196515911,0.037192267527,0.0333676716146,0.00899221290635,0.0,0.307618367996,0.0870778156902,-0.328988160321,0.0282234390221,0.00354447772962,0.00307771573778,0.000809224811582,0.0,-1.11316767704,0.66112099771,1.71940416064,0.0243192018466,0.00551132521426,0.00346206978327,0.00424542776171,0.0,1.77202065083,1.39020222326,-1.28077908133
OGLE-LMC-T2CEP-158,0.0755,1.0,1,16.6893268156,-0.0968699656858,0.444637009794,37.5347225895,0.0,44.1978384704,0.275362318841,0.434782608696,0.615942028986,0.753623188406,0.920289855072,3.69676738413e-06,0.742880726372,16.6893268156,0.00281582702173,0.038,0.223463687151,0.0333333333333,0.006744806499,0.00827362930543,7.14050340793,8.69958409422e-64,0.227980305757,0.221759890608,0.08475,0.0466897404828,0.285232287865,-1.2168847875,0.046994257422,0.881170623531,0.0612014926571,0.0113564873892,0.00130083082031,0.00278268818357,0.0,-0.688381861891,-0.575895434114,-1.64646657185,0.00832456723559,0.00268598737904,0.000565018580895,0.0017302148317,0.0,-0.786823412628,-2.07665637026,-0.820739827075,0.00693644757739,0.00111080968791,0.00108219144337,0.000986781482114,0.0,-2.26522117766,-1.94747812224,-1.97803123326
OGLE-LMC-T2CEP-159,0.05,0.999999993282,1,16.8046601124,0.0671803070236,0.298294693524,56.3357661976,0.0,15.9887172308,0.213483146067,0.370786516854,0.505617977528,0.685393258427,0.842696629214,-2.93277585836e-06,0.0897666068217,16.8046601124,0.00171069432095,0.023,0.308988764045,-0.0333333333333,0.00446348866274,0.00529667321312,6.62577807309,4.13920952046e-51,0.214797301955,0.594464993587,0.045,0.0653844168477,0.0996942146115,-0.803373894941,0.0287476366198,0.847968248407,0.0338228861902,0.0030004881471,0.00333864873697,0.00115272380847,0.0,1.35028919531,0.411815876445,0.34345536442,0.00574863850341,0.00179712700735,0.00116544040496,0.000657277152875,0.0,1.09585617236,-0.285050825967,0.235956701685,0.00533711683215,0.00181910955772,0.00147065747795,0.00206689104803,0.0,1.12804058426,-0.567290611379,-0.377725653831
OGLE-LMC-T2CEP-160,0.2745,1.0,1,17.7548685714,-0.210593365186,1.22331687001,14.5137118654,0.0,11.0964133249,0.281609195402,0.427203065134,0.530651340996,0.674329501916,0.865900383142,3.51283155219e-07,0.461648496933,17.7548685714,0.00935080738203,0.1435,0.185714285714,-0.166666666667,0.0189901949735,0.0294150794545,1.75675652609,7.96732249668e-58,0.236565435776,0.116334461182,0.2765,0.072796293996,-0.0953696462551,-1.13456790409,0.166022356105,0.872759569252,0.207611080026,0.0535136486109,0.0307679181515,0.0356715121006,0.0,2.47700286413,-0.488492680178,1.74112699831,0.0237919073491,0.013272933747,0.00431901701743,0.00102897323161,0.0,-0.409462658063,-0.662658126186,1.01257080168,0.024935801558,0.00440648418204,0.00445313526035,0.00165852126636,0.0,-1.3110952243,0.0948391917547,-1.4810467001
OGLE-LMC-T2CEP-161,0.056,1.0,1,16.0420428571,0.0602517341322,0.595117402397,26.9560977255,0.0,12.3525598786,0.252427184466,0.436893203883,0.621359223301,0.708737864078,0.854368932039,-1.77278191625e-06,0.0502232142857,16.0420428571,0.0021164595331,0.0285,0.197142857143,-0.1,0.00477036759891,0.00642284787828,8.53388534954,2.15341946862e-63,0.229926180896,0.212416385684,0.06325,0.0454033880586,0.237618942801,-1.18044741644,0.0339523345355,0.880242437617,0.0449240435599,0.00833464274198,0.0050575450357,0.00261590368726,0.0,1.20364167151,2.47059619683,0.886459891216,0.00525760468438,0.000439452543949,0.000388512765913,0.00148594713173,0.0,-2.60826767733,-0.840112051433,-0.59372525284,0.00441581792968,0.000482174313355,0.000101448695314,0.000311391378979,0.0,0.91919008804,0.746106770936,0.952563840557
OGLE-LMC-T2CEP-162,0.527,1.0,2,15.1569795597,0.130057927613,10.7064886257,1.41568165714,0.00157728706625,1.63170721905,0.20824742268,0.383505154639,0.527835051546,0.679381443299,0.847422680412,6.26961602318e-06,0.292682926829,15.1569795597,0.0206000152055,0.2235,0.253144654088,0.166666666667,0.0558486809358,0.0643769703003,30.37347536,4.07704964104e-104,0.271170743553,0.294317603004,0.5085,0.0549486495189,0.590986092747,-0.77943204428,0.3122340094,0.858125545337,0.388202376835,0.0665627477708,0.0144319669537,0.00451291059783,0.0,0.874741874042,-0.167496723119,0.239944786588,0.0941854389175,0.00645454249682,0.00922331659182,0.00425763519812,0.0,1.00395072895,-0.708135787196,1.761814102,0.0845139534593,0.0139102159786,0.048832934716,0.0034177539541,0.0,1.8480017406,0.836316665091,1.78892246456
OGLE-LMC-T2CEP-163,0.19625,1.0,1,17.7036232687,-0.668088982186,0.0687985540743,257.325513696,0.0,13.0197130577,0.331506849315,0.528767123288,0.649315068493,0.742465753425,0.904109589041,3.8914814728e-07,0.355640064086,17.7036232687,0.00713806930636,0.114,0.15512465374,0.0333333333333,0.0153219879007,0.0206366257703,1.69359615635,1.70830684822e-63,0.246271875117,0.0956818623323,0.237,0.0531103862262,0.199554947359,-1.34819766272,0.126369689866,0.896905636039,0.169180117123,0.0234706124577,0.0321702944848,0.0280486315399,0.0,0.522474240006,0.871204544971,-1.41386584795,0.0204776832805,0.000409719029344,0.00157605396027,0.00052964710455,0.0,2.52895021573,0.193381188832,2.06244247597,0.0153220835896,0.00691443451629,0.0140778012678,0.00384098421143,0.0,-1.25478073744,1.00235740645,1.52269228535
