LC,Amplitude,AndersonDarling,Autocor_length,Automean,CAR_sigma,CAR_tau,CAR_tmean,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SmallKurtosis,Std,StetsonK,freq1_harmonics_amplitude_0,freq1_harmonics_amplitude_1,freq1_harmonics_amplitude_2,freq1_harmonics_amplitude_3,freq1_harmonics_rel_phase_0,freq1_harmonics_rel_phase_1,freq1_harmonics_rel_phase_2,freq1_harmonics_rel_phase_3,freq2_harmonics_amplitude_0,freq2_harmonics_amplitude_1,freq2_harmonics_amplitude_2,freq2_harmonics_amplitude_3,freq2_harmonics_rel_phase_0,freq2_harmonics_rel_phase_1,freq2_harmonics_rel_phase_2,freq2_harmonics_rel_phase_3,freq3_harmonics_amplitude_0,freq3_harmonics_amplitude_1,freq3_harmonics_amplitude_2,freq3_harmonics_amplitude_3,freq3_harmonics_rel_phase_0,freq3_harmonics_rel_phase_1,freq3_harmonics_rel_phase_2,freq3_harmonics_rel_phase_3
OGLE-LMC-RCB-01,0.18875,0.999999999988,6,13.2061580135,-0.0227552676813,41.3631613106,0.319273420965,0.00680272108844,0.519386454641,0.148734177215,0.272151898734,0.386075949367,0.553797468354,0.79746835443,-4.10519357149e-05,0.061103583858,13.2061580135,0.00737069183272,0.062,0.487584650113,0.0333333333333,0.0267566133556,0.0239520958084,0.998968567289,2.72666054748e-14,0.153277141842,1.35976041062,0.1215,0.172299643464,0.60627500709,0.375473058902,0.097338521012,0.794102792169,0.0585279634008,0.0455216580455,0.0155483618057,0.0230884198379,0.0,1.21171011146,0.926237241273,-1.09404184453,0.0382697755784,0.022556797406,0.0177744865788,0.0101479949603,0.0,0.0831840064298,-0.463530223891,0.286550930428,0.0289267835481,0.0113552094297,0.0051125357326,0.00735450109191,0.0,-0.153918977228,-2.64933582261,-1.42429422882
OGLE-LMC-RCB-02,3.4305,1.0,50,14.2543927492,0.0372760028629,9979.47574916,0.00142837089919,0.0363636363636,0.00735293160899,0.0863328116849,0.139019300991,0.356546687533,0.607981220657,0.779603547209,0.000787946874035,0.388098318239,14.2543927492,0.11346734046,0.1935,0.705438066465,-0.0333333333333,0.554198473282,0.28553342022,5043.303936,6.02424860345e-68,0.367552948112,0.0262151656869,1.3645,0.367552948112,2.23723948668,5.19298634023,1.61740803513,0.735105896224,1.60226655798,0.339436534994,0.703078508487,0.314945895148,0.0,0.227737148479,0.98558732394,0.722654937207,0.834795534926,0.143203340359,0.285834964778,0.164111683714,0.0,-0.126665816742,-0.929880027048,-0.857739903259,0.516914457865,0.116073388699,0.137235548916,0.0283763602224,0.0,-1.48049787917,0.0829725487741,-0.121406542023
OGLE-LMC-RCB-03,0.0995,1.0,40,15.6653167028,-0.00438767925485,308.964525809,0.0507026386339,0.0610021786492,0.123553831328,0.0604395604396,0.120879120879,0.186813186813,0.412087912088,0.813186813187,2.8809456891e-05,0.0165963052475,15.6653167028,0.00391922753679,0.013,0.780911062907,-0.166666666667,0.0200140673956,0.0116375727348,2365.3935,2.25619867464e-35,0.354893778119,0.0380523731853,0.034,0.354893778119,2.06581119951,4.03088341414,0.0613959405942,0.715919871502,0.0574602676666,0.0337432726739,0.0254667181868,0.017582305759,0.0,1.51615595572,-0.682895772467,0.411801188615,0.022183355125,0.0145071953235,0.0112769820034,0.00524548762893,0.0,-0.624564708619,0.172889673547,-0.398629703337,0.0155201461639,0.00449471007252,0.00526842420041,0.00365676597736,0.0,-0.227041182784,0.681982979994,0.864099322357
OGLE-LMC-RCB-04,1.21175,1.0,None,14.0118564437,-0.015574169931,995.792017519,0.0140710672482,0.0572831423895,0.161508043929,0.126079447323,0.498272884283,0.573402417962,0.61701208981,0.655440414508,-0.000761602018824,0.690131124913,14.0118564437,0.0513949592515,0.449,0.301794453507,0.166666666667,0.155340512224,0.168509895227,4138.049145,1.04033039795e-105,0.446609548315,0.00360602977312,1.328,0.446609548315,0.740404147287,-0.602722803384,0.720138790963,0.89321909663,0.960367157047,0.520598836505,0.516140065053,0.423556162526,0.0,-1.27481664175,-2.12102202189,-2.43635301457,0.698713335064,0.693689846986,0.581329582659,0.552392795078,0.0,0.181363235719,-1.24262631039,-0.343204304362,0.707574573892,0.49175944055,0.456492894584,0.467418827403,0.0,-1.17128674397,0.600490415523,-0.460336436345
OGLE-LMC-RCB-05,0.11575,0.996450601637,4,13.5239782135,-0.0145216740077,28.9917178843,0.466477297672,0.0153172866521,3.66468244289,0.141414141414,0.262626262626,0.383838383838,0.525252525253,0.737373737374,-1.35357975505e-05,0.266429840137,13.5239782135,0.00419922662315,0.038,0.43137254902,0.366666666667,0.0113888478036,0.0146428043189,337.79990449,5.69631115199e-08,0.15872781284,1.6182436979,0.0755,0.185092028999,0.241071943219,-0.0654264473513,0.0567902493651,0.795722957078,0.0283828567696,0.0125731054246,0.00425905543307,0.00968672785035,0.0,0.68740518177,-1.41297232454,0.569544439655,0.0264775419777,0.0197355654818,0.00819001335191,0.00263864988397,0.0,2.08000776728,-0.893061623143,1.79934928727,0.0243125406587,0.00623732682917,0.00108686875166,0.00315615831959,0.0,1.75758000806,1.20882900763,0.995918186361
OGLE-LMC-RCB-06,2.67075,1.0,22,14.767252459,0.0655395823065,1107.7472744,0.013330885844,0.0608552631579,0.0288131545998,0.0776657369663,0.131945934349,0.273760995495,0.466423514267,0.720446256168,6.9823677499e-05,0.32956212447,14.767252459,0.0995208797843,0.204,0.7,0.1,0.457209219225,0.333107021619,752.372571818,5.45740601768e-58,0.299164770903,0.490884964593,1.27425,0.294208317489,1.75811122957,2.21733405,1.46964995672,0.760859923263,1.31823699321,0.691369011522,0.71575533246,0.603079618297,0.0,0.769991038294,0.0342384166817,1.56652842281,0.959535928576,0.301885244664,0.799645361769,0.305738160431,0.0,-1.17130451064,0.54898682774,-0.7712757229,0.575641903655,0.106368734631,0.0182583021281,0.0874849570655,0.0,0.0836133164275,0.252849570552,-2.61622728784
OGLE-LMC-RCB-07,3.677,1.0,21,15.6159453303,0.0972170548292,1351.31476904,0.0115561123789,0.0572082379863,0.0401437745455,0.0915563149651,0.233518439413,0.491527837107,0.707817172149,0.915278371066,4.23202557286e-05,1.11607142856,15.6159453303,0.151285416707,0.99,0.394077448747,0.366666666667,0.450353878925,0.482580911152,1379.34961,7.58706590985e-36,0.316752407002,0.0642061110977,3.42,0.316752407002,1.01997186412,-0.400731633679,2.36246479656,0.84151358579,2.1846551634,0.764237881539,0.906094619459,1.04091013574,0.0,-0.712862883559,-1.38088117174,0.562175653609,1.63024476421,0.933588548325,0.893887612175,0.121435700782,0.0,1.57617160695,1.79330984757,2.64652536891,1.01022389363,0.402741831744,0.119289554846,0.158211545716,0.0,-1.7461012618,-1.69898166302,-1.10063094048
OGLE-LMC-RCB-08,3.16725,1.0,22,15.1299229122,0.112426104574,1724.07144336,0.00877569370484,0.043991416309,13.2595825207,0.110256410256,0.223992673993,0.334615384615,0.520879120879,0.795970695971,-5.05382005493e-05,34.4046749458,15.1299229122,0.117008915916,0.762,0.737687366167,0.5,0.684551054823,0.375813057095,633.077623902,2.07482262754e-56,0.241488864859,0.599440573265,1.8255,0.236762109939,1.63758074685,2.53766521094,1.77033587785,0.765083665124,1.42598789822,0.568446257554,0.467462340612,0.236015179126,0.0,0.640919056533,1.59988327958,1.79512596679,0.812087115623,0.0653349570441,0.456336392699,0.308693191961,0.0,-2.69353400966,-1.5024442507,-1.50005715013,0.663186766289,0.229133741217,0.0305805109533,0.066681626189,0.0,1.5156038947,1.24067079267,-1.49974539951
OGLE-LMC-RCB-09,0.1635,1.0,99,15.1730285036,-0.00432900744782,603.30550855,0.0251498258984,0.0583333333333,3.23038678194,0.12213740458,0.206106870229,0.301526717557,0.454198473282,0.63358778626,4.52300161836e-05,0.372670807458,15.1730285036,0.00534532269321,0.0355,0.627078384798,-0.0333333333333,0.0250891324442,0.01729829658,26969.00868,4.17957254808e-110,0.349375695488,0.0232973882193,0.079,0.349375695488,1.9793427905,4.49675567438,0.0811047335849,0.719786120108,0.459462429776,0.157659960716,0.103341957386,0.0877563686887,0.0,-0.293196752941,-0.707262047125,-1.19975616412,0.263378200684,0.0530958505671,0.104405071839,0.0422968122493,0.0,0.563790862423,1.26657105496,-1.33421045171,0.0831585458211,0.0385652685258,0.0470561155732,0.0234403538164,0.0,-1.64797077566,0.184159912833,-1.17926052054
OGLE-LMC-RCB-10,3.2985,1.0,31,18.9249920949,0.0925609923674,837.160240258,0.0226061764341,0.0198412698413,4.2181328575,0.209989630142,0.340995506395,0.500691323885,0.728136882129,0.875216038714,-0.000743964732945,7.10108604844,18.9249920949,0.0986984533726,1.3745,0.250988142292,-0.433333333333,0.220532616917,0.301833641983,0.997057430371,2.24222373501e-37,0.17164169681,1.12255098181,2.896,0.362678757003,-0.315256508724,-0.920434143709,1.86786744985,0.845457201659,1.69232720067,0.286678189427,0.402366179618,0.213346299031,0.0,-0.477801424653,0.794045193522,2.01966781703,1.12181185977,0.494038763594,0.188422646112,0.166570604708,0.0,-1.11402811435,0.286188685526,-1.39188829104,0.688073157108,0.335458110147,0.244280083064,0.186580637349,0.0,-0.185849656274,-0.585706981823,-1.29399602096
