LC,Amplitude,AndersonDarling,Autocor_length,Automean,CAR_sigma,CAR_tau,CAR_tmean,Con,Eta_e,FluxPercentileRatioMid20,FluxPercentileRatioMid35,FluxPercentileRatioMid50,FluxPercentileRatioMid65,FluxPercentileRatioMid80,LinearTrend,MaxSlope,Mean,Meanvariance,MedianAbsDev,MedianBRP,PairSlopeTrend,PercentAmplitude,PercentDifferenceFluxPercentile,PeriodLS,Period_fit,Psi_CS,Psi_eta,Q31,Rcs,Skew,SmallKurtosis,Std,StetsonK,freq1_harmonics_amplitude_0,freq1_harmonics_amplitude_1,freq1_harmonics_amplitude_2,freq1_harmonics_amplitude_3,freq1_harmonics_rel_phase_0,freq1_harmonics_rel_phase_1,freq1_harmonics_rel_phase_2,freq1_harmonics_rel_phase_3,freq2_harmonics_amplitude_0,freq2_harmonics_amplitude_1,freq2_harmonics_amplitude_2,freq2_harmonics_amplitude_3,freq2_harmonics_rel_phase_0,freq2_harmonics_rel_phase_1,freq2_harmonics_rel_phase_2,freq2_harmonics_rel_phase_3,freq3_harmonics_amplitude_0,freq3_harmonics_amplitude_1,freq3_harmonics_amplitude_2,freq3_harmonics_amplitude_3,freq3_harmonics_rel_phase_0,freq3_harmonics_rel_phase_1,freq3_harmonics_rel_phase_2,freq3_harmonics_rel_phase_3
OGLE-LMC-ECL-00236,0.2685,0.999999991954,1,19.3043225806,-0.230432247758,0.251927332925,76.6265508252,0.0,78.89504765,0.0301369863014,0.115068493151,0.230136986301,0.290410958904,0.495890410959,5.91853097313e-05,0.0720884284723,19.3043225806,0.00541301571656,0.037,0.612903225806,-0.1,0.0223628910912,0.0189384112489,2.72503714286,0.916544038832,0.256763360247,1.55841288269,0.0765,0.204163916064,2.19233163122,7.33570945955,0.104494601526,0.663995785547,0.123171112675,0.0517483788483,0.044210142226,0.0305920459502,0.0,-0.585460036224,-0.345581814327,0.015532286198,0.0526295526158,0.0129108164565,0.00380794474645,0.0196457845975,0.0,1.43439319717,0.447131901645,1.22644377677,0.0463724740568,0.0180862599225,0.0145900720717,0.0024595261228,0.0,0.0337398971279,-2.08460035314,-0.58350350662
OGLE-LMC-ECL-00237,0.149,0.853233839902,1,19.2652857143,-0.0237028288253,10.9468986601,1.75988527093,0.0,41.4414906262,0.141304347826,0.177536231884,0.268115942029,0.347826086957,0.579710144928,-2.85314198055e-05,0.0328582985873,19.2652857143,0.00333765551427,0.036,0.428571428571,-0.166666666667,0.00934870676223,0.0143346837021,0.980299224971,0.909810831722,0.202555367176,1.71791823944,0.069,0.183956582286,0.459915511106,1.04082278214,0.0643008870983,0.77289694476,0.0595737575368,0.00836849623011,0.00342946805833,0.0248772664771,0.0,0.0816927067008,0.945292434379,0.103992450567,0.0407866575421,0.00984037615193,0.0134532984035,0.0178667945082,0.0,-0.585290420572,-1.44537644298,0.114390859534,0.0300333127214,0.0166602192583,0.00446952299245,0.0132853777581,0.0,-0.0957816659997,-0.385138654556,0.902475894246
OGLE-LMC-ECL-00238,0.8835,1.0,1,19.8807419355,1.05173034571,0.324228961527,61.3169836582,0.0,105.103408808,0.0154511742892,0.0302843016069,0.057478368356,0.0970333745365,0.347960444994,0.000176092173057,0.335099892549,19.8807419355,0.021598736288,0.055,0.870967741935,0.166666666667,0.0811002482144,0.0819614001317,3.62774060377,0.999999999526,0.299390034908,0.822263387755,0.0905,0.142005736058,2.61541136293,7.38976072825,0.429398902273,0.61722174376,0.386608161994,0.359202964719,0.161389215456,0.233835361136,0.0,1.31207029996,-0.292169196521,0.750545133953,0.23482476432,0.161218559561,0.0986981272239,0.0765249594922,0.0,-0.0916566891324,-1.7472506445,-1.73981660418,0.130884005597,0.0955396595524,0.0784061487541,0.073767028998,0.0,2.14524152829,0.312905309734,0.878882068413
OGLE-LMC-ECL-00239,nan,0.999753532445,1,14.9897777778,-0.399841843693,0.608784516377,24.6224688285,0.0,171.633206561,0.147249190939,0.551779935275,0.580906148867,0.650485436893,0.964401294498,-0.000124171185811,0.0732719787426,14.9897777778,0.0143181001708,0.0895,0.222222222222,0.0333333333333,0.035164391851,0.0415518052847,9.35142898048,0.99996771444,0.378753968652,0.745867164559,0.3545,0.170926785306,0.659025579422,-0.682438410585,0.214625139761,0.903671478095,0.233678215533,0.112944552378,0.0407575025859,0.193535249971,0.0,1.17366553097,-0.627457370834,1.1357792838,0.149442450525,0.0374461183115,0.0773502275218,0.0628819647652,0.0,1.36279214214,-0.408578269953,-0.120017447042,0.0992239271112,0.0270622855357,0.0248860151756,0.0633782702268,0.0,0.31783187501,-1.5050587545,-2.12968793469
OGLE-LMC-ECL-00240,0.4035,0.999999999897,1,20.1876285714,-0.193543332012,1.44968062054,13.9255697327,0.0,52.8567719251,0.0735294117647,0.107352941176,0.177941176471,0.261764705882,0.716176470588,9.72523882633e-05,0.0914308220334,20.1876285714,0.00864318357935,0.059,0.6,0.0333333333333,0.028380054577,0.0337385264202,2.00031162478,0.981391192575,0.185862013904,1.46234062744,0.1185,0.159990014083,1.68529190012,3.50550487787,0.174485379775,0.672905919393,0.520471781214,0.451952530435,0.191009408685,0.26061407314,0.0,1.20461326838,-0.28347419076,0.794003405948,0.904333502596,0.986082502714,0.313764035753,0.490621645254,0.0,1.31910447621,-0.191034108953,0.947973378968,1.68837803527,1.95829628858,0.584781061568,0.924033047432,0.0,1.37560287693,-0.161000308667,0.991241068137
OGLE-LMC-ECL-00241,0.2225,0.987498587205,1,20.2609666667,-0.0358317252864,9.99758938256,2.02658519883,0.0,43.634779215,0.150895140665,0.240409207161,0.383631713555,0.49104859335,0.74168797954,7.23804846689e-05,0.0428374955847,20.2609666667,0.00536752475261,0.0565,0.4,0.1,0.0136620796996,0.0193196136077,1.01758249498,0.996907567015,0.232538855343,1.33123063585,0.13675,0.163196095624,0.654493696107,0.184912692161,0.108751240095,0.801482559151,0.104839545732,0.0361372509562,0.0186187678547,0.0727323454118,0.0,-1.82786486144,-0.201773327842,-0.920428113015,0.0719921100798,0.030175906604,0.0305663979148,0.00866489879385,0.0,-1.04127915883,0.475004455593,0.368695800898,0.0544625995156,0.0157135974556,0.0258485968865,0.0238407227191,0.0,-1.22168894445,-0.867297043991,0.366994628012
OGLE-LMC-ECL-00242,0.2705,0.999999831881,1,18.7137,-0.36321851624,0.259933267917,71.9942474081,0.0,119.26533199,0.0605381165919,0.112107623318,0.2466367713,0.531390134529,0.713004484305,-3.7285740249e-06,0.0776726451066,18.7137,0.00699633126679,0.05,0.566666666667,0.0333333333333,0.0223912577673,0.0238911506321,10.2635365836,0.360940882993,0.221471602748,0.71682614185,0.1025,0.220784198072,1.32797563767,1.72788099304,0.130927244427,0.77177723482,0.134190056075,0.0711333408766,0.0730807279081,0.0913240827945,0.0,-1.50174324308,0.122357943836,-0.934666363959,0.0790730668987,0.0196669860031,0.0353599570912,0.0433309864952,0.0,-0.646219297922,-1.87910333551,0.288149317964,0.072422610824,0.0171187860059,0.0194252542874,0.00662824525703,0.0,-2.12836230554,-0.310295511212,0.120015203871
OGLE-LMC-ECL-00243,0.536,1.0,1,17.3903793103,0.428842615648,0.877359358298,19.8212729435,0.0,79.0831692144,0.0327533265097,0.042988741044,0.0685772773797,0.103377686796,0.766632548618,-4.9419715034e-05,0.174631370873,17.3903793103,0.0160931668131,0.034,0.862068965517,0.0666666666667,0.0584629618921,0.0564968484358,13.3674053953,0.999939554407,0.164716852729,1.87623321608,0.067,0.151078608326,2.42093085449,6.14557200438,0.279866275185,0.646733197203,0.326404412114,0.193547292049,0.111766317023,0.133308414553,0.0,0.296983137007,2.64617530265,0.123545872775,0.200636007083,0.0807669930625,0.0853756491134,0.0642690379834,0.0,-1.04859360423,-1.04944827475,-0.803540121598,0.132389048029,0.0330594058387,0.04058086109,0.0722389751576,0.0,1.81165843961,0.750008401661,-0.25004230034
OGLE-LMC-ECL-00244,0.1765,0.999999999937,1,16.6492,-0.214873427615,0.267677780908,62.1986626739,0.0,115.335054018,0.127358490566,0.193396226415,0.358490566038,0.433962264151,0.806603773585,-1.90095482463e-05,0.0460441910192,16.6492,0.00467770182062,0.0215,0.7,-0.0333333333333,0.0194709440549,0.0127599386078,1.10439048034,0.707244929128,0.317582633644,0.50958106242,0.07375,0.173942833306,2.03728686365,5.81624789436,0.0778799931519,0.737202598636,0.0836891936562,0.050515295413,0.016524240213,0.0101062721411,0.0,0.455274592564,0.380096990993,0.677237007488,0.0503739290251,0.0207506103274,0.0266536831526,0.0416546721827,0.0,-1.61183224649,0.0204306123486,-2.10272484078,0.0371992172335,0.016155412799,0.00844986792558,0.0165629134733,0.0,1.37628210048,-1.00786869374,-1.10648002202
OGLE-LMC-ECL-00245,0.453,0.999999994415,1,20.4667419355,-0.299559810005,0.242963783919,84.2378300395,0.0,86.2170396806,0.105476673428,0.184584178499,0.283975659229,0.52738336714,0.80121703854,1.84496420412e-05,0.11438359558,20.4667419355,0.00907421024312,0.061,0.612903225806,-0.1,0.0380770361658,0.0241595609135,1.57742230447,0.999999999727,0.258768021854,1.85129638583,0.123,0.182948498389,2.09230317141,6.63081911943,0.185719519314,0.704260950523,0.153243154582,0.0909748062191,0.0526351023261,0.0296359107919,0.0,-1.52930828338,-1.54259626596,-2.44827874791,0.147157020492,0.0420197095405,0.0722468948738,0.102055932221,0.0,1.03000087106,1.93362633728,0.903692772267,0.0935703756754,0.033377414327,0.0185542923895,0.0514479484391,0.0,-2.32335126602,-2.22927395385,-2.49193377846
