3032.75024 16.085 0.005
3326.83961 16.133 0.005
3337.69361 16.133 0.006
3353.65981 16.137 0.005
3358.65888 16.141 0.005
3366.65795 16.120 0.006
3375.62520 16.104 0.005
3379.68776 16.080 0.005
3385.69879 16.038 0.005
3397.61979 16.092 0.006
3720.66994 16.170 0.006
3724.68720 16.211 0.005
3731.63620 16.214 0.005
3739.62147 16.183 0.005
3750.64767 16.144 0.006
3757.60438 16.142 0.005
3762.62990 16.146 0.005
3769.61285 16.180 0.005
3780.70569 16.218 0.007
4066.66985 16.097 0.005
4074.65435 16.059 0.005
4092.63610 16.065 0.005
4111.66533 16.142 0.005
4125.66184 16.010 0.005
4400.72399 16.103 0.006
4410.76200 16.098 0.005
4422.79099 16.159 0.005
4426.81461 16.208 0.006
4438.78790 16.243 0.006
4452.65844 16.175 0.006
4463.64298 16.170 0.005
4478.68359 16.206 0.005
4482.71236 16.211 0.005
4487.68880 16.173 0.007
4779.80474 16.084 0.005
4784.83369 16.100 0.007
4892.56775 16.060 0.005
