2171.85654 18.761 0.051
2183.81586 18.889 0.077
2184.81537 18.781 0.058
2188.86595 18.843 0.068
2191.77701 18.778 0.039
2200.79698 19.252 0.055
2206.73211 18.820 0.072
2216.85619 18.780 0.045
2223.72085 18.787 0.054
2226.69697 18.858 0.059
2228.74071 18.839 0.046
2230.65224 18.795 0.054
2232.67405 18.830 0.052
2234.66678 19.231 0.073
2238.61125 18.849 0.059
2240.73781 18.790 0.047
2242.74868 18.908 0.078
2244.79945 18.855 0.058
2249.66771 18.751 0.038
2252.63118 18.802 0.051
2253.65560 18.871 0.046
2256.66017 18.706 0.062
2259.65471 18.748 0.042
2262.65992 18.755 0.050
2269.72106 18.820 0.052
2272.62583 18.887 0.054
2276.63657 18.820 0.062
2279.63108 18.825 0.041
2281.67850 18.789 0.038
2283.71411 18.769 0.038
2288.69965 18.771 0.041
2290.73751 18.751 0.045
2292.70766 18.830 0.059
2294.67843 18.736 0.053
2296.69736 18.772 0.073
2298.71891 18.831 0.051
2300.67056 18.818 0.055
2302.64418 19.170 0.065
2304.64883 18.958 0.078
2315.57216 18.791 0.058
2322.55022 18.804 0.053
2325.56394 18.820 0.063
2330.57263 18.898 0.068
2337.52448 18.865 0.062
2343.52268 18.886 0.066
2353.51655 18.811 0.074
2370.51941 18.837 0.072
2403.49805 19.123 0.111
2519.88149 18.770 0.051
2526.85356 18.781 0.041
2540.86174 18.830 0.069
2544.78189 18.840 0.067
2550.89975 18.759 0.108
2554.86994 18.872 0.049
2558.87612 18.750 0.052
2562.89700 18.710 0.095
2571.82193 19.279 0.095
2577.76058 18.799 0.052
2580.78936 18.837 0.046
2588.82668 18.900 0.047
2593.81584 18.870 0.053
2599.73570 18.808 0.059
2607.69992 18.859 0.046
2617.68314 18.743 0.070
2620.62665 18.772 0.047
2622.80245 18.884 0.059
2624.79708 18.769 0.043
2626.61023 18.752 0.055
2629.60685 18.779 0.054
2631.79110 18.880 0.077
2634.56106 18.826 0.046
2637.59894 18.853 0.045
2640.63858 18.817 0.057
2642.63682 18.853 0.047
2644.62703 18.779 0.051
2649.65042 18.827 0.045
2651.69929 18.792 0.045
2654.65177 18.874 0.065
2656.73003 19.227 0.116
2658.71584 18.776 0.075
2661.73117 18.737 0.050
2663.63484 18.803 0.062
2665.66435 18.829 0.042
2667.62529 18.837 0.057
2669.66747 18.835 0.061
2671.60048 18.838 0.049
2673.60284 19.129 0.081
2675.60240 18.794 0.052
2677.60026 18.798 0.065
2679.62715 18.841 0.055
2681.64878 18.848 0.063
2685.58845 18.771 0.074
2690.54267 18.829 0.068
2694.54040 18.712 0.050
2698.60222 18.744 0.066
2704.58478 18.967 0.059
2711.53997 18.853 0.063
2731.49408 18.806 0.065
2879.88692 18.781 0.045
2884.83281 18.798 0.046
2888.86554 18.799 0.042
2893.85692 18.954 0.076
2897.81851 18.806 0.061
2903.86447 18.867 0.042
2906.81315 18.912 0.049
2910.78625 18.925 0.051
2915.79024 18.803 0.038
2921.79211 18.746 0.046
2924.88184 18.764 0.055
2929.87955 18.876 0.052
2932.84764 18.785 0.060
2941.82454 18.974 0.047
2943.69883 19.245 0.083
2946.72555 18.917 0.059
2949.70939 18.816 0.049
2952.70013 18.813 0.054
2955.76179 18.783 0.065
2957.69433 18.714 0.045
2960.71528 18.866 0.050
2963.70200 18.751 0.051
2966.66750 18.795 0.072
2968.83051 18.759 0.041
2971.83786 18.787 0.045
2975.64162 18.859 0.055
2979.76434 18.918 0.053
2983.67199 18.834 0.054
2985.85302 18.916 0.060
2988.61657 18.862 0.046
2990.80812 18.774 0.045
2994.73449 18.873 0.043
2997.61741 18.828 0.045
2999.63702 18.897 0.051
3001.61495 18.783 0.042
3003.64393 18.808 0.052
3005.67331 18.879 0.084
3007.62592 18.836 0.043
3009.62372 18.887 0.062
3011.65596 19.396 0.098
3013.63142 18.908 0.053
3016.63192 19.018 0.059
3018.61704 18.770 0.062
3020.65818 18.865 0.039
3022.69016 18.830 0.039
3024.67223 18.859 0.062
3026.64133 18.751 0.035
3028.64673 18.879 0.041
3030.68201 18.765 0.037
3032.78578 18.774 0.039
3035.61038 18.724 0.044
3037.61712 18.838 0.045
3040.58842 18.816 0.067
3042.57652 18.786 0.063
3045.58535 19.092 0.052
3047.53721 18.849 0.065
3049.54271 18.895 0.052
3051.53631 18.877 0.047
3053.53330 18.869 0.052
3055.53158 18.844 0.046
3057.53145 18.767 0.045
3059.52953 18.696 0.042
3060.52311 18.844 0.054
3061.52422 18.905 0.053
3064.53669 18.831 0.058
3067.53431 18.766 0.047
3069.51859 18.757 0.046
3072.51304 18.882 0.057
3075.51827 18.807 0.057
3077.60345 18.810 0.058
3081.59468 18.892 0.050
3083.60175 18.853 0.058
3086.53764 18.944 0.080
3089.52498 18.790 0.050
3092.50765 18.701 0.072
3098.50472 18.865 0.068
3101.52619 18.830 0.067
3104.49767 18.750 0.058
3108.49470 18.886 0.058
3115.51673 18.781 0.052
3123.49560 18.813 0.073
3132.49575 18.810 0.088
3230.86803 18.938 0.039
3254.87158 18.954 0.062
3261.90442 18.957 0.059
3272.88409 18.700 0.045
3275.88296 18.811 0.068
3280.88251 19.286 0.067
3283.82280 18.927 0.049
3289.73576 18.922 0.046
3294.74240 18.826 0.047
3296.69084 19.043 0.047
3298.77194 19.025 0.039
3300.82780 18.933 0.050
3303.73510 18.797 0.052
3306.73655 18.803 0.049
3308.75316 18.764 0.053
3310.78567 18.773 0.047
3314.70688 19.278 0.086
3321.62741 18.878 0.045
3328.83669 18.872 0.039
3335.84068 18.841 0.075
3336.70487 18.728 0.054
3340.82609 18.709 0.049
3349.64886 18.883 0.043
3353.64168 18.878 0.043
3356.63536 18.814 0.041
3360.64855 18.935 0.053
3369.66719 18.803 0.043
3377.62823 18.857 0.042
3381.62678 18.841 0.044
3386.63860 18.853 0.036
3390.64161 18.959 0.059
3395.75165 18.825 0.073
3398.61914 18.883 0.057
3400.60465 18.816 0.059
3403.61337 18.803 0.057
3406.54287 18.727 0.041
3410.56635 18.743 0.035
3415.54230 18.804 0.050
3421.61178 18.824 0.045
3429.56388 18.906 0.051
3434.55192 18.875 0.042
3442.52370 18.709 0.047
3450.52549 19.250 0.080
3569.93535 18.901 0.060
3592.88759 18.851 0.036
3608.89441 18.740 0.039
3614.87727 18.796 0.036
3621.90969 18.734 0.041
3628.88915 18.925 0.047
3633.76022 18.764 0.074
3639.76590 18.807 0.035
3641.75977 18.799 0.044
3646.82083 18.649 0.051
3652.87249 19.096 0.053
3656.81104 18.820 0.042
3661.74644 18.876 0.067
3665.74981 18.945 0.069
3671.71571 18.863 0.045
3674.83783 18.831 0.041
3683.75364 18.782 0.035
3686.79971 19.081 0.050
3689.71661 18.764 0.041
3692.63824 18.909 0.054
3695.70370 18.899 0.051
3698.65590 18.819 0.066
3700.70079 18.983 0.043
3702.78839 19.070 0.044
3705.69273 18.820 0.037
3707.66045 18.903 0.050
3713.63202 18.750 0.039
3716.70656 18.679 0.050
3720.65300 19.107 0.055
3724.70957 18.872 0.047
3727.61847 18.860 0.051
3731.62008 18.805 0.042
3736.63070 19.082 0.047
3739.60532 18.876 0.047
3742.65594 18.846 0.054
3745.74463 18.797 0.045
3748.60492 18.726 0.072
3750.63084 18.957 0.067
3752.58550 18.804 0.046
3755.59730 18.733 0.045
3758.60194 18.868 0.050
3760.73678 19.013 0.057
3762.61403 18.952 0.046
3766.59551 18.916 0.039
3769.59654 18.892 0.045
3772.62111 18.923 0.042
3775.59240 18.888 0.054
3778.59306 18.738 0.049
3781.60416 18.725 0.054
3785.57670 18.830 0.063
3790.54551 18.903 0.053
3796.58593 18.918 0.050
3804.52170 19.009 0.069
3816.52690 18.758 0.050
3935.91712 18.825 0.042
3960.87126 18.733 0.038
3967.90063 18.921 0.038
3973.89608 19.095 0.045
3979.88005 18.864 0.050
3987.82621 18.801 0.042
3994.87882 18.740 0.042
4004.76118 18.901 0.038
4008.71623 18.920 0.035
4011.87932 19.071 0.058
4016.88794 18.771 0.057
4021.83471 18.725 0.044
4025.84656 18.820 0.046
4028.75656 18.850 0.043
4030.82827 18.815 0.041
4037.72790 18.924 0.042
4040.72279 19.053 0.053
4042.73914 18.985 0.054
4045.83847 18.922 0.076
4048.70213 18.822 0.044
4050.77487 19.031 0.055
4053.74431 18.858 0.043
4055.69406 18.733 0.063
4057.67292 19.159 0.086
4065.62941 18.962 0.043
4068.64512 18.768 0.036
4070.64156 18.932 0.050
4073.80095 18.845 0.061
4077.65430 19.048 0.063
4080.63709 18.973 0.053
4084.66785 18.758 0.045
