2995.64900 16.579 0.006
3326.67519 16.572 0.006
3331.78136 16.569 0.007
3341.78650 16.568 0.007
3352.67615 16.569 0.007
3357.67819 16.567 0.006
3362.75266 16.561 0.007
3365.68679 16.562 0.007
3369.77529 16.564 0.007
3376.66608 16.566 0.006
3383.74238 16.573 0.006
3389.68264 16.566 0.007
3397.70385 16.567 0.007
3713.72318 16.567 0.006
3721.72887 16.559 0.006
3732.62732 16.569 0.006
3740.61506 16.566 0.006
3749.63817 16.562 0.008
3756.68314 16.569 0.006
3762.73829 16.569 0.006
3772.73806 16.568 0.006
4058.66893 16.749 0.006
4072.70766 16.714 0.007
4078.70109 16.734 0.007
4120.70196 16.888 0.006
4393.78147 16.792 0.007
4403.80289 16.814 0.008
4418.74402 16.776 0.007
4426.83559 16.781 0.007
4432.79616 16.765 0.007
4442.76986 16.761 0.007
4454.66151 16.703 0.008
4463.68876 16.680 0.007
4470.62568 16.654 0.007
4480.68738 16.653 0.006
4484.76914 16.654 0.007
4488.69093 16.646 0.009
4511.53080 16.634 0.007
4781.69879 16.593 0.007
4797.74549 16.589 0.006
4895.55515 16.584 0.006
