2997.66046 17.342 0.009
3007.84856 16.479 0.007
3331.81601 16.725 0.007
3337.71615 16.499 0.007
3355.77986 16.981 0.008
3359.78737 17.185 0.008
3362.81827 16.801 0.007
3365.80535 16.398 0.007
3373.73225 17.492 0.010
3381.72907 16.396 0.006
3389.74746 17.438 0.009
3397.75111 16.404 0.007
3405.62010 17.355 0.008
3713.75935 16.475 0.006
3718.70937 17.351 0.011
3722.66670 16.958 0.008
3733.68082 17.336 0.008
3742.61630 16.403 0.006
3751.62517 17.227 0.010
3759.65635 16.409 0.006
3775.73052 16.419 0.006
3783.64427 17.118 0.008
4065.71817 17.141 0.007
4074.67481 16.468 0.007
4095.66876 17.368 0.008
4103.69949 16.330 0.007
4126.71372 17.378 0.008
4377.85797 17.383 0.009
4397.80700 17.011 0.009
4423.77816 17.091 0.008
4434.81113 16.403 0.007
4452.76213 16.582 0.007
4459.77576 17.085 0.010
4466.74434 16.386 0.006
4468.78198 16.585 0.007
4480.75730 16.413 0.006
4485.80985 16.872 0.008
4511.68713 16.423 0.006
