3017.64884 18.885 0.021
3314.78217 18.488 0.018
3331.68973 18.646 0.026
3353.71431 18.940 0.020
3358.74980 18.476 0.014
3366.70909 18.864 0.035
3375.67927 18.589 0.016
3380.61456 18.622 0.014
3386.68138 18.168 0.012
3396.72965 18.311 0.031
3715.65526 18.551 0.024
3721.67446 18.437 0.023
3727.65703 18.622 0.017
3736.69581 18.912 0.019
3745.61737 18.508 0.022
3752.59777 18.472 0.025
3759.63080 18.852 0.019
3765.61241 18.411 0.013
4065.66705 18.148 0.012
4092.69538 18.337 0.012
4111.71838 18.657 0.019
4126.65692 18.213 0.013
4131.56592 18.943 0.034
4392.80097 18.843 0.019
4402.73359 18.416 0.024
4420.74513 18.712 0.019
4421.79635 18.680 0.018
4428.83453 18.453 0.037
4441.72195 18.892 0.022
4442.84155 18.849 0.021
4456.69574 18.787 0.041
4474.72532 18.182 0.016
4478.73386 18.855 0.023
4484.70524 18.395 0.023
